Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000271122,AC018647.2,0.0010498172983107274,2.0840224227153215,0.6146607962915488,0,-1.5691925214467428,1,0,1.3586174958984394,1
ENSG00000228878,SEPTIN7-AS1,0.00034993909943690913,-0.9159775772846785,0.9886457438809212,0.0011966580801679142,1.4308074785532572,1,0,1.0366894010110759,1
ENSG00000122545,SEPTIN7,0.10148233883670366,-0.034882982553497754,1,0.11168808748233866,0.21650564454310617,1,0.06703839928096779,-0.6288044380220921,0.8670770038256467
ENSG00000232930,AC083864.2,0.00034993909943690913,0.08402242271532145,1,0.0003988860267226381,0.4308074785532572,1,0,1.7736549951772833,1
ENSG00000122547,EEPD1,0.009448355684796546,-0.9159775772846785,0.41623102077530494,0.01635432709562816,0.4308074785532572,1,0.02681535971238712,1.156983634728788,0.43950644069273337
ENSG00000164542,KIAA0895,0.002099634596621455,-1.4305507501144374,0.4045689329178904,0.004786632320671657,0.3238922746367452,1,0.01340767985619356,2.1106899824548533,0.2672986466259622
ENSG00000011426,ANLN,0.02099634596621455,-0.5550958480527406,0.6382966127807186,0.03111311008436577,0.46780168603545835,1,0.030646125385585275,0.32713926442527086,0.9670759531355071
ENSG00000136250,AOAH,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000155849,ELMO1,0.011547990281418001,-0.4723709258090638,0.8447954225197238,0.013562124908569695,-0.05461934861698392,1,0.028730742548986197,1.2711546546480985,0.3574236689209413
ENSG00000224101,ELMO1-AS1,0.00034993909943690913,0.08402242271532145,1,0,-1.154155022167899,1,0.0019153828365990797,3.3586174958984394,0.5642729559210576
ENSG00000086289,EPDR1,0.01994652866790382,-0.7584363002981984,0.41623102077530494,0.03151199611108841,0.395183568822536,1,0.045969188078377916,0.9044416027126365,0.43950644069273337
ENSG00000106483,SFRP4,0.002799512795495273,-0.33101507656352247,1,0.0035899742405037425,0.2933039548033225,1,0.0038307656731981594,0.7736549951772824,1
ENSG00000010270,STARD3NL,0.022396102363962184,-0.1415372776998094,1,0.0251298196835262,0.16402093785835614,1,0.022984594039188958,0.059057214039531125,1
ENSG00000281103,TRG-AS1,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000006715,VPS41,0.010848112082544183,-1.1827641179795796,0.13316998670630525,0.023534275576635646,0.7229882300465675,1,0.03256150822218436,1.0207478571420543,0.43950644069273337
ENSG00000241127,YAE1,0.007698660187612001,0.5201215375219954,0.8942362444621641,0.005185518347394295,-0.4622773175302308,1,0.0057461485097972395,0.18869249445612635,1
ENSG00000287584,AC004837.4,0.0006998781988738183,0.6689849234364775,1,0,-1.5691925214467428,1,0.0019153828365990797,2.7736549951772833,0.65182935361226
ENSG00000006451,RALA,0.03359415354594328,0.1447764537944174,1,0.03071422405764313,-0.09114522464209873,1,0.028730742548986197,-0.08432599995029033,1
ENSG00000188185,LINC00265,0.002799512795495273,0.9320193292702719,0.8689822632896463,0.0007977720534452762,-1.4436616393628832,1,0.0038307656731981594,1.4841483779822964,0.7323634043141357
ENSG00000259826,AC072061.1,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000065883,CDK13,0.022046163264525277,-1.1058021361646952,0.09903593809758368,0.04148414677915436,0.43080747855325807,1,0.07853069630056227,1.358617495898438,0.196138946538053
ENSG00000168303,MPLKIP,0.027645188855515822,-0.08590257872699159,1,0.03151199611108841,0.26088247711094503,1,0.019153828365990798,-0.4948338407486199,1
ENSG00000175600,SUGCT,0.002099634596621455,-0.43055075011443655,1,0.0027922021870584665,0.26088247711094503,1,0.0038307656731981594,1.1362250745619908,0.8311231356837308
ENSG00000106571,GLI3,0.0006998781988738183,-0.33101507656352247,1,0.0003988860267226381,-0.8911206163341046,1,0.0038307656731981594,2.9435799966195946,0.43950644069273337
ENSG00000261019,AC010132.4,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000136197,C7orf25,0.00419926919324291,0.32503052221911677,1,0.003988860267226381,0.18979937904946365,1,0,-1.1649444601585737,0.7433983869543694
ENSG00000106588,PSMA2,0.13892582247645294,0.5457213607582916,0.5040334513943133,0.10809811324183492,-0.17869720643069043,1,0.03256150822218436,-1.8573199033007106,0.2223700060892922
ENSG00000106591,MRPL32,0.034643970844254,0.2521451815236482,0.9150796544295687,0.030315338030920493,-0.1097609028094455,1,0.022984594039188958,-0.4003744045977662,1
ENSG00000232006,AC005537.1,0.0010498172983107274,-0.5009400780058346,1,0.0019944301336131906,1.0157699792744133,1,0,0.18869249445612724,1
ENSG00000002746,HECW1,0.01259780757972873,-1.0103049598328324,0.27546546360872687,0.023534275576635646,0.5303431521041713,1,0.036392273895382514,1.095583090064645,0.43950644069273337
ENSG00000164543,STK17A,0.027645188855515822,-0.23790567217204117,0.9238966993021871,0.03230976816453368,0.17364963905613262,1,0.03447689105878344,0.2756281312274069,1
ENSG00000106603,COA1,0.06333897699808055,-0.0876630365914286,1,0.0638217642756221,-0.05845460574731298,1,0.0842768448103595,0.432618077342215,0.7465958045154212
ENSG00000106605,BLVRA,0.030444701651011097,0.4141710244076524,0.8002530267322447,0.02473093365680356,-0.16176820627777388,1,0.01340767985619356,-0.8702011945974428,0.747887678097273
ENSG00000062582,MRPS24,0.13577637058152076,0.6161864051448886,0.4088461550524096,0.0973281905203237,-0.3225525538636176,1,0.045969188078377916,-1.303588003755178,0.42598221448972967
ENSG00000106608,URGCP,0.012947746679165638,-0.4494097773657524,0.8349404672900625,0.0167532131223508,0.21321604348063072,1,0.022984594039188958,0.7371291191521685,0.6966801476223109
ENSG00000078967,UBE2D4,0.0066488428893012735,0.4059505176026832,0.9150796544295687,0.005584404374116933,-0.05461934861698481,1,0.0019153828365990797,-0.7288453453519006,1
ENSG00000136206,SPDYE1,0.00034993909943690913,-0.9159775772846785,0.9886457438809212,0.0011966580801679142,1.4308074785532572,1,0,1.0366894010110759,1
ENSG00000228434,AC004951.1,0.005249086491553637,0.08402242271532145,1,0.004786632320671657,-0.11668031674923629,1,0.0057461485097972395,0.5512625738408339,1
ENSG00000136279,DBNL,0.017496954971845457,0.23288580862980357,0.9886457438809212,0.015955441068905524,-0.01899543888626365,1,0.009576914182995399,-0.5642146435791018,1
ENSG00000122678,POLM,0.0013997563977476365,-0.40140440445492054,1,0.0019944301336131906,0.4308074785532572,1,0.0019153828365990797,1.0366894010110759,1
ENSG00000106628,POLD2,0.06998781988738183,0.4221911586098952,0.7365340133222021,0.05584404374116933,-0.2044282286491228,1,0.03447689105878344,-0.8070829196821481,0.7323634043141357
ENSG00000106636,YKT6,0.012947746679165638,-0.22263891551873094,0.9886457438809212,0.015955441068905524,0.32892786453404366,1,0.011492297019594479,-0.11942980090620559,1
ENSG00000015676,NUDCD3,0.015047381275787093,-0.8828107133494791,0.3131933305447338,0.025528705710248838,0.43080747855325807,1,0.04022303956858068,1.0631616123722667,0.39257725199277965
ENSG00000136271,DDX56,0.038843240037496916,0.5875965965958221,0.5632877116629593,0.028320907897307304,-0.2940852833123735,1,0.01340767985619356,-1.1570823423856043,0.5642729559210576
ENSG00000158604,TMED4,0.02414579786114673,-0.07209677920196,1,0.025927591736971473,0.11764959329362767,1,0.022984594039188958,-0.017758383011299728,1
ENSG00000105953,OGDH,0.013647624878039456,-0.17901198311847288,1,0.01236546682840178,-0.37654744350434655,1,0.030646125385585275,1.2963332176440963,0.34278034523839546
ENSG00000122515,ZMIZ2,0.0066488428893012735,-0.11761143845432986,1,0.005185518347394295,-0.619818594516711,1,0.01723844552939172,1.6361514714273477,0.33348385018255244
ENSG00000196262,PPIA,0.5210593190615577,0.35365601016047077,0.7802662083272867,0.47028662550599026,0.04105401887761384,1,0.10726143884954847,-2.1905760800787863,0.15224391754619784
ENSG00000105968,H2AFV,0.1413753961725113,0.3794783062414928,0.7650527419951318,0.12086246609695933,-0.07280906709225476,1,0.04979995375157607,-1.35410055202109,0.39795519586737194
ENSG00000234183,LINC01952,0.00034993909943690913,0.08402242271532145,1,0.0003988860267226381,0.4308074785532572,1,0,1.7736549951772833,1
ENSG00000146676,PURB,0.00419926919324291,-0.38546286058589896,0.9209053254872046,0.005185518347394295,0.15069955936052182,1,0.007661531346396319,0.9801058726447085,0.8109178430352276
ENSG00000272768,AC004854.2,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000232956,SNHG15,0.011198051181981092,-0.26390088070498496,0.9787087543404984,0.015157669015460246,0.5462846959731928,1,0.0057461485097972395,-0.7911296236062437,0.87429402619164
ENSG00000136280,CCM2,0.017496954971845457,-0.3520766920913525,0.9150796544295687,0.02473093365680356,0.5751973878884318,1,0.011492297019594479,-0.6542065444591447,0.9409806849348861
ENSG00000136274,NACAD,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000136270,TBRG4,0.035343849043127824,0.5469943990578674,0.6166778721173738,0.024332047630080924,-0.4478862252246092,1,0.022984594039188958,-0.28967094019154693,1
ENSG00000164742,ADCY1,0.0006998781988738183,-3.138369998621126,0.024561914039682213,0.007179948481007485,1.0937724912756863,1,0.01723844552939172,2.2882281680070404,0.20622066931584096
ENSG00000146678,IGFBP1,0.002449573696058364,0.4990599219941654,0.9989456860245933,0.0011966580801679142,-0.8911206163341046,1,0.0038307656731981594,1.4841483779822964,0.7323634043141357
ENSG00000146674,IGFBP3,0.034993909943690914,0.17237829713616826,0.9957279781333797,0.02712424981713939,-0.44935275144074005,1,0.04979995375157607,0.7126255617797232,0.5642729559210576
ENSG00000286315,AC087175.1,0,-1.5009400780058346,0.9150796544295687,0.0007977720534452762,2.0157699792744133,1,0,1.7736549951772833,1
ENSG00000136205,TNS3,0.11967917200742292,-1.0388772439011036,0.05153836756324381,0.218190656617283,0.44669052015991273,1,0.3811611844832169,1.2048121598194033,0.18077152419695425
ENSG00000158683,PKD1L1,0.00034993909943690913,-0.9159775772846785,0.9886457438809212,0.0011966580801679142,1.4308074785532572,1,0,1.0366894010110759,1
ENSG00000146666,LINC00525,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000136275,C7orf69,0,-1.9159775772846785,0.8621401676704831,0.0003988860267226381,-0.1541550221678989,1,0.0038307656731981594,3.9435799966195946,0.3520798373902494
ENSG00000136273,HUS1,0.004549208292679819,-0.10862265522707482,1,0.005983290400839571,0.6234525564956535,1,0,-1.4993634992291334,0.6489335883286089
ENSG00000183696,UPP1,0.025895493358331276,0.6981312690959935,0.5040334513943133,0.018348757229241352,-0.28139021046400714,1,0.0038307656731981594,-1.975283240655,0.3375345748100519
ENSG00000042813,ZPBP,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000132436,FIGNL1,0.0034993909943690916,-0.0415084593685382,1,0.003988860267226381,0.3052765964693984,1,0.0019153828365990797,-0.03369992688032131,1
ENSG00000132437,DDC,0,-1.9159775772846785,0.8747447891960077,0.0007977720534452762,1.0157699792744133,1,0.0019153828365990797,2.7736549951772833,0.6554760652172991
ENSG00000106070,GRB10,0.01224786848029182,-1.2054841944796637,0.12891632542184198,0.02712424981713939,0.7579722218067664,1,0.036392273895382514,0.9801058726447085,0.43950644069273337
ENSG00000228204,AC004830.2,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000106078,COBL,0.00419926919324291,-0.463465372587172,0.9150796544295687,0.004387746293949018,-0.3061581156129485,1,0.01340767985619356,1.7736549951772824,0.372118426941607
ENSG00000285741,AC005999.2,0,-0.9159775772846785,1,0,-0.5691925214467428,1,0.0019153828365990797,4.358617495898439,0.43950644069273337
ENSG00000132432,SEC61G,0.15047381275787095,0.47801447718633616,0.5955467096673805,0.12525021239090836,-0.06440036940956961,1,0.024899976875788037,-2.375124197393481,0.15224391754619784
ENSG00000234707,AC074351.1,0,-0.9159775772846785,1,0,-0.5691925214467428,1,0.0019153828365990797,4.358617495898439,0.43950644069273337
ENSG00000146648,EGFR,0.05319074311441019,-1.1015332304407557,0.053744171828247374,0.10490702502805381,0.5864583490134514,1,0.1608921582743227,1.0675687138950476,0.2672986466259622
