Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000224063,AC007319.1,0.0021070339657235015,0.07059215737291602,1,0.0012312680377962837,-0.6087491042553452,1,0,-1.2014039761430588,1,0.0019730381416587454,0.26411603720182875,1,0.010956738768718794,2.893098009218452,0.9520804322061026,0.008107409322597322,2.509361307652429,0.6557507882631489
ENSG00000003436,TFPI,0.014222479268633636,-0.6456148766264933,0.8510552663460562,0.024625360755925675,0.44502215218563634,1,0.030127427351037423,0.7518018123780008,1,0.0108517097791231,-0.9058089642404852,1,0.029217970049916785,0.7280387629479561,1,0.028375932629090626,0.7020063855948262,0.9444071246878705
ENSG00000231689,LINC01090,0.0010535169828617508,-1.2513359375144457,0.8959779828285467,0.0018469020566944255,-0.41610402631294896,1,0.006025485470207485,1.6059509459145467,1,0.0009865190708293727,-0.7358839627981713,1,0.014608985024958393,2.97401800460202,0.9520804322061026,0.004053704661298661,1.5093613076524308,1
ENSG00000144366,GULP1,0.02739144155440552,-1.304775196475907,0.10872632234972887,0.061563401889814184,0.2229138912055353,1,0.09881796171140274,1.0443524382589007,1,0.05228551075395676,-0.07902854359523026,1,0.07304492512479197,0.4827522052643305,1,0.07702038856467455,0.5645028618448911,0.9112033572404143
ENSG00000223523,AC092598.1,0,0.07059215737291602,1,0,0.39125089574465655,1,0,1.6059509459145467,1,0.0009865190708293727,3.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000204262,COL5A2,0.056363158583103666,-0.7929058427222224,0.4702867081714609,0.05848523179532348,-0.6855647013061752,1,0.0783313111126973,-0.11452652546309139,1,0.15291045597855277,1.1190657043985448,0.38396443225494586,0.11687188019966714,0.5265590276307988,1,0.18241670975843974,1.2032005286233844,0.49377532710207794
ENSG00000228073,AC133106.1,0,0.07059215737291602,1,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0.003652246256239598,5.35252962785575,0.9520804322061026,0,3.509361307652431,1
ENSG00000115368,WDR75,0.01580275474292626,0.7028603728724283,0.7547361486391808,0.010465778321268411,-0.16674455737623095,1,0.010845873846373472,-0.0028582967609773746,1,0.009865190708293727,-0.18334293976939353,1,0.003652246256239598,-0.7559948289224199,1,0.008107409322597322,0.006860967123246908,1
ENSG00000138449,SLC40A1,0.0026337924571543767,-0.344445341905927,1,0.0018469020566944255,-0.7786741056976565,1,0.009640776752331975,2.075436229215766,1,0.0029595572124881185,0.0941910357595157,1,0,-0.03978779492301143,1,0.004053704661298661,1.1874332127650673,1
ENSG00000138381,ASNSD1,0.005794343405739629,0.011698468319347732,1,0.00985014430237027,1.156785642107633,1,0.0012050970940414968,-1.5233320710304206,1,0.005919114424976237,0.16458036365091377,1,0.003652246256239598,0.2232466109107829,1,0,-0.6605636937898822,1
ENSG00000151687,ANKAR,0.0031605509485852523,-0.7659091103442037,0.9171979388899957,0.006771974207879561,0.65428530157845,1,0.006025485470207485,0.49047372849461013,1,0,-2.690080273185046,1,0.010956738768718794,1.5451747057981455,0.9901469469269556,0.020268523306493303,2.3938840902324943,0.49377532710207794
ENSG00000128694,OSGEPL1,0.0010535169828617508,-0.929407842627084,0.8959779828285467,0.0018469020566944255,-0.06818072289264165,1,0.004820388376165987,1.6059509459145458,1,0.0029595572124881185,0.8046844185645297,1,0.003652246256239598,1.6520899097146575,1,0,0.7020063855948253,1
ENSG00000253559,OSGEPL1-AS1,0.0010535169828617508,0.07059215737291602,1,0.0012312680377962837,0.39125089574465477,1,0.0012050970940414968,0.7985960238569412,1,0.0019730381416587454,1.2641160372018287,1,0,1.3525296278557501,1,0,1.5093613076524308,1
ENSG00000128699,ORMDL1,0.017909788708649763,-0.25955644431941494,1,0.028319164869314527,0.697912233978708,1,0.010845873846373472,-0.8922999216132794,1,0.023676457699904948,0.29326238286134476,1,0.014608985024958393,-0.20818532661872968,1,0.016214818645194643,-0.05135364682204813,1
ENSG00000064933,PMS1,0.014222479268633636,0.045057065265777574,1,0.011697046359064696,-0.3091888223964361,1,0.016871359316580955,0.38355852457809814,1,0.0108517097791231,-0.34074602095703366,1,0.01826123128119799,0.6337113803998031,1,0.028375932629090626,1.2425747669575289,0.6495689385653045
ENSG00000187699,C2orf88,0.0026337924571543767,-0.4319081831562661,1,0.0024625360755925673,-0.45674601081029476,1,0.004820388376165987,0.7579540393595972,1,0.005919114424976237,1.0714709592594325,1,0.003652246256239598,0.9602122050769886,1,0.004053704661298661,1.1170438848736692,1
ENSG00000198130,HIBCH,0.016856271725788012,-0.4241725343766616,0.8982918980955784,0.020315922623638683,-0.0448482190620183,1,0.026512136068912933,0.4430123747883412,1,0.01775734327492871,-0.22942343575573343,1,0.025565723793677185,0.4698865784939077,1,0.04864445593558393,1.3896220633783338,0.5071987085415938
ENSG00000151689,INPP1,0.005794343405739629,0.48562965665175994,1,0.005540706170083277,0.39125089574465655,1,0.007230582564248981,0.8897439119151365,1,0.0019730381416587454,-0.9058089642404843,1,0,-0.5054513672718226,1,0,-0.34861968747514194,1
ENSG00000151690,MFSD6,0.0036873094400161274,-0.5143703433482401,1,0.0030781700944907094,-0.72422632167528,1,0.009640776752331975,1.2523139912998449,1,0.0019730381416587454,-1.008902457204588,1,0.010956738768718794,1.5451747057981455,0.9925549712243004,0.020268523306493303,2.3938840902324943,0.49377532710207794
ENSG00000189362,NEMP2,0.0015802754742926261,-0.3888394612643822,1,0.003693804113388851,1.1986058178022612,1,0,-1.2014039761430588,1,0.0019730381416587454,0.26411603720182875,1,0.003652246256239598,1.6520899097146575,1,0.004053704661298661,1.8089215895113382,1
ENSG00000233654,AC108047.1,0.0031605509485852523,-0.443981015456842,1,0.0024625360755925673,-0.7462526280052799,1,0.006025485470207485,0.7985960238569421,1,0.005919114424976237,0.7495428643720699,1,0.003652246256239598,0.7086734380810249,1,0.012161113983895983,1.9857993515954169,0.6466328271153159
ENSG00000284052,AC006460.2,0.0005267584914308754,-1.7367627646846895,0.6368632289699627,0.003693804113388851,1.0286808163599472,1,0.0024101941880829937,0.49047372849461013,1,0.003946076283317491,1.1266125134518923,1,0,0.44563903224723056,1,0.004053704661298661,1.7020063855948253,1
ENSG00000138386,NAB1,0.00684786038860138,-0.613906016899155,0.8959779828285467,0.01292831439686098,0.6412291487530029,1,0.008435679658290477,-0.06647439605694938,1,0.00690563349580561,-0.4083093047696682,1,0.014608985024958393,0.9195702205796437,1,0.020268523306493303,1.3664033538103872,0.6807100181321446
ENSG00000228509,AC006460.1,0,-0.929407842627084,1,0,-0.6087491042553435,1,0,0.6059509459145467,1,0.0019730381416587454,2.849078537922985,1,0.003652246256239598,3.767567127134594,0.9520804322061026,0,2.509361307652431,1
ENSG00000235852,AC005540.1,0,0.07059215737291602,1,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0.003652246256239598,5.35252962785575,0.9520804322061026,0,3.509361307652431,1
ENSG00000115419,GLS,0.03898012836588478,-1.2742363396245255,0.1143258966461872,0.05232889160634206,-0.7138658100695587,1,0.06507524307824084,-0.26014776701571485,1,0.14699134155357654,1.235546885005057,0.22311903619633172,0.12782861896838593,0.8082091116319399,0.9599651243334174,0.23106116569402368,1.7307176822363535,0.4653860990827099
ENSG00000115415,STAT1,0.018436547200080637,-1.0814109360721345,0.28747440662815865,0.04801945347405506,0.824666924338354,1,0.0373580099152864,0.248398941296462,1,0.029595572124881182,-0.14800986665711235,1,0.01826123128119799,-0.6323634797540416,1,0.06080556991947991,1.0175082113227552,0.6423907741659063
ENSG00000138378,STAT4,0.0026337924571543767,-0.5143703433482392,1,0.0043094381322869935,0.39125089574465655,1,0.004820388376165987,0.6799515273583223,1,0.003946076283317491,0.33811661864560527,1,0,-0.1710323282012638,1,0.008107409322597322,1.7020063855948253,0.8380928254846874
ENSG00000227542,AC092614.1,0,0.07059215737291602,1,0,0.39125089574465655,1,0,1.6059509459145467,1,0.0009865190708293727,3.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000128641,MYO1B,0.02949847552012902,-0.36330436915724285,0.9410135720578447,0.0381693091716848,0.1590774536156223,1,0.030127427351037423,-0.22499079646067432,1,0.037487724691516164,0.12325350136197866,1,0.05113144758735437,0.6447103793490596,1,0.05675186525818125,0.8015420591457403,0.7640546246273372
ENSG00000173559,NABP1,0.0036873094400161274,0.7486640624855534,0.903853801233637,0.003693804113388851,0.739174199164963,1,0.0012050970940414968,-0.3940490540854533,1,0.0009865190708293727,-0.7358839627981713,1,0,0.2650667866054093,1,0.004053704661298661,1.5093613076524308,1
ENSG00000168497,CAVIN2,0.0036873094400161274,0.16370156176439732,1,0.003693804113388851,0.19860581780226116,1,0.007230582564248981,1.4133058679721504,1,0.0009865190708293727,-1.128201385576932,1,0.003652246256239598,0.9602122050769886,1,0,0.04992968901513262,1
ENSG00000233766,AC098617.1,0.004740826422877879,-0.5616760581265963,0.9497927106104325,0.010465778321268411,1.0376139411299548,1,0.008435679658290477,0.5615568265560924,1,0.0019730381416587454,-1.3988489755206013,1,0.003652246256239598,0.06712740899350145,1,0.012161113983895983,1.2999079420234807,0.8380928254846874
ENSG00000144339,TMEFF2,0.0015802754742926261,-0.2513359375144475,1,0.0030781700944907094,0.9762133964658126,1,0.0012050970940414968,0.020988445193390604,1,0.0019730381416587454,0.3896469192856866,1,0.003652246256239598,1.767567127134594,1,0,0.8089215895113382,1
ENSG00000235056,AC010983.1,0,0.07059215737291602,1,0,0.39125089574465655,1,0.0012050970940414968,3.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000271893,AC064834.1,0.0005267584914308754,2.070592157372916,0.8959779828285467,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000196950,SLC39A10,0.025811166080112892,-0.6605910841992841,0.7149515933022709,0.027087896831518243,-0.5347485228115678,1,0.026512136068912933,-0.4629441352965209,1,0.06116418239142111,0.9840081180090925,0.9865027315416772,0.08400166389351076,1.3525296278557497,0.9520804322061026,0.05675186525818125,0.7652002120820205,0.7887510940476526
ENSG00000118997,DNAH7,0.0036873094400161274,-0.8836041530139589,0.8693287130962178,0.0043094381322869935,-0.5629454146422193,1,0.0024101941880829937,-0.9790115548066103,1,0.011838228849952474,1.2641160372018279,1,0.014608985024958393,1.5869948814927728,0.9520804322061026,0.020268523306493303,2.0499296890151326,0.5160595605656337
ENSG00000081320,STK17B,0.0036873094400161274,0.3701524392318243,1,0.0030781700944907094,0.06932280085729303,1,0.0012050970940414968,-0.6419765675290403,1,0.0029595572124881185,0.17665319595148876,1,0.007304492512479196,1.7675671271345932,1,0.004053704661298661,1.2614337942088438,1
ENSG00000138411,HECW2,0.0031605509485852523,-0.8224926387105711,0.8959779828285467,0.006156340188981419,0.39125089574465566,1,0.0024101941880829937,-0.7159771489728168,1,0.004932595354146863,0.09419103575951482,1,0.01826123128119799,2.182604626413438,0.9520804322061026,0.012161113983895983,1.651380312524858,0.7401453034313585
ENSG00000229056,HECW2-AS1,0.0005267584914308754,2.070592157372916,0.8959779828285467,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000144395,CCDC150,0.0031605509485852523,-0.3699804340130646,1,0.004925072151185135,0.4737130559366287,1,0.0036152912821244905,0.14651932727724848,1,0.0009865190708293727,-1.3208464635193273,1,0.01826123128119799,2.6155640336895436,0.9520804322061026,0.004053704661298661,0.9243988069312739,1
ENSG00000119041,GTF3C3,0.013168962285771885,0.6011068740716956,0.8938704001080888,0.01292831439686098,0.5287544194945912,1,0.0036152912821244905,-1.252030049213026,1,0.008878671637464355,-0.11439558605190214,1,0.003652246256239598,-0.5543609677527694,1,0.004053704661298661,-0.3975292879560888,1
ENSG00000187944,C2orf66,0,0.07059215737291602,1,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0.003652246256239598,5.35252962785575,0.9520804322061026,0,3.509361307652431,1
ENSG00000197121,PGAP1,0.0010535169828617508,-2.4737283588508934,0.18879324529090885,0.008003242245675845,0.6136433170811042,1,0.006025485470207485,0.19091344663570187,1,0.009865190708293727,0.968660153675656,1,0.014608985024958393,1.6300636033846585,0.9520804322061026,0.008107409322597322,0.9650407914286196,1
