Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000186973,FAM183A,0,-0.03629244551201438,1,0.0006782583438136355,1.5808015431546014,1,0.0011220160507079706,2.485381181415761,1,0,0.7398377729107164,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000117395,EBNA1BP2,0.08271477564019776,0.5544524078031481,0.8968975872238225,0.05629544253653175,-0.20679012408157194,1,0.07180902724531012,0.23628596653984157,1,0.07049271126170574,0.2061557771332545,1,0.02277817653519201,-1.3014563757991766,1,0.04502044635875347,-0.4776007440971326,1,0.00810898175940891,-2.4406606794872348,0.5351179190880042
ENSG00000243710,CFAP57,0,-0.03629244551201438,1,0.0006782583438136355,1.5808015431546014,1,0.0011220160507079706,2.485381181415761,1,0,0.7398377729107164,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000234694,AL139289.2,0.0006670546422596593,-0.9107615634281565,1,0.001356516687627271,-0.15616405101160424,1,0.0011220160507079706,0.02594956277846272,1,0.00102163349654646,-0.13463134500542395,1,0.007592725511730669,2.6738593608202255,0.9741277748011388,0.003751703863229456,1.5886606981715898,1,0.00810898175940891,2.772686602246207,0.6118128448427844
ENSG00000117399,CDC20,0.056699644592071045,1.1045700903278357,0.35101009054644977,0.035947692222122685,0.11652052485591025,1,0.026928385216991296,-0.34649605977591147,1,0.02962737139984734,-0.20293735839633253,1,0.015185451023461338,-0.8966035702058157,1,0.005627555794844184,-2.3109983282058533,1,0.012163472639113364,-1.1269724241312362,1
ENSG00000066322,ELOVL1,0.035353896039761946,0.6453460746208153,0.8813345242517516,0.029843367127799964,0.29129492595961803,1,0.013464192608495648,-0.9639262199478287,1,0.028605737903300878,0.20550134525952934,1,0.02277817653519201,0.008726511415086513,1,0.013130963521303097,-0.8740460524985689,1,0.012163472639113364,-0.728752542912666,1
ENSG00000159479,MED8,0.017343420698751142,0.42091450801076924,1,0.011530391844831804,-0.33673629665342464,1,0.010098144456371735,-0.44061823714046167,1,0.01941103643438274,0.6023342491607826,1,0.007592725511730669,-0.3792519756393373,1,0.020634371247762007,0.7011354274300015,1,0,-1.8997387397252892,0.7671406303264563
ENSG00000198198,SZT2,0.005336437138077275,-0.23560125373542107,1,0.004069550062881813,-0.6562376541462465,1,0.006732096304247824,0.24834198411491215,1,0.00919470146891814,0.7398377729107173,1,0.011389088267596005,1.240899953544119,1,0.005627555794844184,0.15570129089548246,1,0.012163472639113364,1.3397271949701004,0.826328929138845
ENSG00000229372,SZT2-AS1,0,0.5486700552091417,1,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0.004054490879704455,5.5096521964124126,0.4786344465218448
ENSG00000178922,HYI,0.005336437138077275,1.1336325559302987,0.9723873570851563,0.001356516687627271,-1.0041609575665538,1,0.004488064202831882,0.8073092763031244,1,0.00306490048963938,0.23733743238153426,1,0,0.08889686009906939,1,0.003751703863229456,0.7406637916166394,1,0,0.1877241015250508,1
ENSG00000142949,PTPRF,0.027349240332646033,0.08300648286032963,1,0.020347750314409066,-0.45368683323068826,1,0.013464192608495648,-0.994088190458081,1,0.03371390538603318,0.45806680449533754,1,0.07213089236144136,1.6242285930956246,0.9741277748011388,0.015006815452917825,-0.7236172266820544,1,0.052708381436157914,1.147082117027705,0.6347249121472697
ENSG00000066135,KDM4A,0.006003491780336934,-0.17379596926194907,1,0.005426066750509084,-0.33673629665342464,1,0.008976128405663765,0.567843341607734,1,0.00817306797237168,0.4072624338238464,1,0.015185451023461338,1.4848255364302085,0.9875638633654359,0.001875851931614728,-1.0319257122802892,1,0.012163472639113364,1.2242499775501647,0.8575230622024641
ENSG00000236200,KDM4A-AS1,0.0013341092845193187,0.13363255593029955,1,0.001356516687627271,0.1657640438757575,1,0.002244032101415941,1.0703436821369188,1,0.00102163349654646,0.15487527218956032,1,0,1.0888968600990694,1,0,0.003698197450432872,1,0.00810898175940891,3.0946146971335686,0.5438420181567097
ENSG00000126091,ST3GAL3,0.00933876499163523,-1.285906335583486,0.5980540004595204,0.016278200251527254,-0.37525510925780026,1,0.015708224709911588,-0.3491952093768669,1,0.03269227188948672,0.8934609620239291,1,0.037963627558653346,1.0758407072736222,0.9875638633654359,0.026261927042606194,0.4910499015451668,1,0.04865389055645346,1.4419075897765792,0.4786344465218448
ENSG00000229444,AL451062.1,0.0006670546422596593,0.5486700552091417,1,0,-0.7411265517327603,1,0,0.16345308652839918,1,0.00204326699309292,2.3248002736318742,1,0.0037963627558653345,3.410824954986431,0.9875638633654359,0,1.0036981974504329,1,0,2.187724101525051,1
ENSG00000117407,ARTN,0.0006670546422596593,0.9637075544879856,1,0,-0.4191984568453986,1,0,0.4853811814157609,1,0.00204326699309292,2.9097627743530303,1,0,2.410824954986431,1,0,1.3256262923377946,1,0,2.5096521964124126,1
ENSG00000237950,AL357079.1,0,-1.0362924455120144,1,0.0020347750314409067,1.9958390424334453,1,0,-0.09958131930539516,1,0,-0.2601622270892836,1,0,1.825862454265275,1,0.001875851931614728,2.003698197450433,1,0.004054490879704455,3.187724101525051,0.7671406303264563
ENSG00000117408,IPO13,0.002001163926778978,-0.3582205403993779,1,0.0020347750314409067,-0.3260890524539164,1,0.002244032101415941,0.07034368213691877,1,0.00408653398618584,0.8393734464616323,1,0.007592725511730669,1.9957874557075872,1,0.005627555794844184,1.418735696729276,1,0,0.3397271949701004,1
ENSG00000132768,DPH2,0.004669382495817615,-0.15176966293195004,1,0.005426066750509084,0.1068703548221901,1,0.011220160507079706,1.421250843996046,1,0.00306490048963938,-0.5820903219766453,1,0.0037963627558653345,0.4108249549864311,1,0.005627555794844184,0.4187356967292768,1,0,-0.5347419229460408,1
ENSG00000117410,ATP6V0B,0.07004073743726423,0.40007356320734155,0.9723873570851563,0.050869375786022665,-0.22111949285237298,1,0.06395491489035432,0.19870393371145179,1,0.0561898423100553,-0.022662913362626824,1,0.04555635307038402,-0.24628733149056004,1,0.054399706016827115,-0.048253882184288166,1,0.02432694527822673,-1.0666971740040347,1
ENSG00000117411,B4GALT2,0.014675202129712505,0.9847691700158157,0.8078502468157298,0.009495616813390898,0.09537471598436031,1,0.013464192608495648,0.7263892809195562,1,0.00306490048963938,-1.4031201809313254,1,0.011389088267596005,0.6829045004232324,1,0.001875851931614728,-1.4557334211868653,1,0,-1.2977027256451912,1
ENSG00000159214,CCDC24,0.004002327853557956,1.0340968823793828,0.9768580495829473,0.0033912917190681777,0.706332425238462,1,0,-1.514618818584239,1,0.00204326699309292,0.1024078522954266,1,0,0.4108249549864311,1,0.001875851931614728,0.418735696729275,1,0.004054490879704455,1.6027616008038947,1
ENSG00000196517,SLC6A9,0.0026682185690386374,-0.03629244551201438,1,0.005426066750509084,1.291294925959618,1,0,-1.7625463320278243,1,0.00408653398618584,0.7398377729107182,1,0,0.1628974415428459,1,0.003751703863229456,0.8231259518086125,1,0,0.26172468296882734,1
ENSG00000230615,AL139220.2,0.006670546422596593,-0.16182332759587315,1,0.0033912917190681777,-1.1917879607423245,1,0.002244032101415941,-1.3890879365003785,1,0.01941103643438274,1.8918408663557678,0.3585689800060223,0.011389088267596005,0.9845602002843332,1,0.005627555794844184,-0.1006384623643033,1,0.012163472639113364,1.0833874417103146,0.9043462446098183
ENSG00000171872,KLF17,0,0.5486700552091417,1,0,0.5808015431546014,1,0.0011220160507079706,3.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000178028,DMAP1,0.00933876499163523,0.17015843195541258,1,0.011530391844831804,0.5808015431546032,1,0.003366048152123912,-1.1584750083589634,1,0.0102163349654646,0.35796713756707277,1,0.011389088267596005,0.7669687652117068,1,0.007503407726458912,0.03284454310994889,1,0.004054490879704455,-0.1907875217286792,1
ENSG00000117419,ERI3,0.04069033317783922,0.43677717513824454,0.9723873570851563,0.03798246725356359,0.29475048459583686,1,0.028050401267699265,-0.22357003658084817,1,0.02656247091020796,-0.3211916604868428,1,0.015185451023461338,-0.8446757781619549,1,0.03188948283745038,0.019817862813710008,1,0.020272454398522273,-0.4752409111973792,1
ENSG00000187147,RNF220,0.014675202129712505,-0.0976929901761574,1,0.017634716939154523,0.24822620406773144,1,0.011220160507079706,-0.4475046227257016,1,0.02247593692402212,0.6784372282465743,1,0.018981813779326673,0.5200540247411896,1,0.005627555794844184,-1.1821683478609009,1,0.020272454398522273,0.618881266167171,1
ENSG00000126106,TMEM53,0.0013341092845193187,-1.1142949575132866,0.9723873570851563,0.004069550062881813,0.4812658696036882,1,0.004488064202831882,0.7198464350527853,1,0.00408653398618584,0.5592655272688969,1,0,0.018507532207671318,1,0.005627555794844184,1.1557012908954833,1,0.004054490879704455,1.1877241015250508,1
ENSG00000198520,ARMH1,0.0026682185690386374,-0.21686469115383566,1,0.0033912917190681777,0.16576404387575838,1,0.003366048152123912,0.31545617997344966,1,0.00204326699309292,-0.3381647390905549,1,0.011389088267596005,2.240899953544119,0.9741277748011388,0.001875851931614728,0.003698197450432872,1,0.00810898175940891,1.8466871836899834,0.8000406845785871
ENSG00000142945,KIF2C,0.016009311414231824,0.7662614902817682,0.9329290233990392,0.016278200251527254,0.7983929782272297,1,0.003366048152123912,-1.5146188185842382,1,0.00612980097927876,-0.7985821418734096,1,0.018981813779326673,1.0415911453207123,1,0.003751703863229456,-1.1117790199695028,1,0.00810898175940891,0.07224688410511426,1
ENSG00000225721,AL592166.1,0,-0.03629244551201438,1,0.0006782583438136355,1.5808015431546014,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0.001875851931614728,3.3256262923377946,1,0,2.9246896956912565,1
ENSG00000142937,RPS8,0.8024667346383701,0.29143885522854607,1,0.705388677566181,0.034225795423221905,1,0.76297091448142,0.16514887871999073,1,0.7376193845065441,0.10883603034849287,1,0.17842904952567074,-1.9822079129053742,0.9741277748011388,0.6809342511761463,-0.026890122382989934,1,0.10136227199261137,-2.7757500224498353,0.4786344465218448
ENSG00000142959,BEST4,0,0.5486700552091417,1,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0.001875851931614728,4.325626292337795,1,0,3.5096521964124126,1
ENSG00000173846,PLK3,0.004669382495817615,0.84823033706805,1,0.002713033375254542,-0.09727036195803507,1,0.0011220160507079706,-0.7625463320278243,1,0.00306490048963938,0.23733743238153426,1,0.0037963627558653345,1.162897441542846,1,0.001875851931614728,0.0776987788942094,1,0.00810898175940891,1.9246896956912565,0.7842756592834101
ENSG00000222009,BTBD19,0.0013341092845193187,-0.32579906270699865,1,0,-2.1196381749864894,1,0.0011220160507079706,-0.09958131930539516,1,0.00408653398618584,1.4768033670769238,1,0.007592725511730669,2.5363558370702908,0.9741277748011388,0.005627555794844184,2.0036981974504338,1,0,0.8092124782713199,1
ENSG00000117425,PTCH2,0,-1.4513299447908583,0.9723873570851563,0.001356516687627271,0.5808015431546014,1,0.0011220160507079706,0.6780262593581572,1,0.00204326699309292,1.3248002736318742,1,0,1.4108249549864311,1,0.001875851931614728,1.5182713702801909,1,0.004054490879704455,2.702297274354809,0.838048620168669
ENSG00000070785,EIF2B3,0.024013967121347735,0.3830839894911673,1,0.018312975282968158,-0.13540549084480613,1,0.007854112354955794,-1.3219737406418428,1,0.02758410440675442,0.608593239632464,1,0.018981813779326673,0.1628974415428459,1,0.026261927042606194,0.5182713702801909,1,0.00810898175940891,-0.7757500224498362,1
ENSG00000126107,HECTD3,0.002001163926778978,0.9637075544879856,1,0.0006782583438136355,-0.4191984568453986,1,0.0011220160507079706,0.4853811814157609,1,0.00102163349654646,0.32480027363187247,1,0.0037963627558653345,2.410824954986431,1,0,0.15570129089548246,1,0.004054490879704455,2.5096521964124126,0.8677299534120437
ENSG00000126088,UROD,0.013341092845193187,0.5147227232858036,1,0.010852133501018168,0.11367553272730468,1,0.014586208659203617,0.6488799136986403,1,0.007151434475825219,-0.48255464842573037,1,0.0037963627558653345,-0.5433713554004438,1,0.007503407726458912,-0.23508866213668433,1,0.004054490879704455,-0.44454411397446236,1
ENSG00000162415,ZSWIM5,0.0013341092845193187,-1.7243484391972732,0.8149748356412149,0.00610432509432272,0.4432980194046676,1,0.004488064202831882,0.05242177413965532,1,0.00102163349654646,-1.5820903219766462,1,0.007592725511730669,1.1378064605800153,1,0.013130963521303097,1.7406637916166394,1,0.020272454398522273,2.394174978992477,0.4786344465218448
ENSG00000281912,LINC01144,0,0.5486700552091417,1,0,0.5808015431546014,1,0.0011220160507079706,3.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000186603,HPDL,0.0006670546422596593,-0.4513299447908583,1,0.001356516687627271,0.35840912181815376,1,0.0011220160507079706,0.4853811814157609,1,0.00102163349654646,0.32480027363187247,1,0.0037963627558653345,2.410824954986431,1,0.001875851931614728,1.3256262923377946,1,0.004054490879704455,2.5096521964124126,0.8471738497467237
ENSG00000132781,MUTYH,0.0033352732112982967,0.046169714679957785,1,0.004747808406695449,0.6739109475460845,1,0.0011220160507079706,-0.9069362413629998,1,0.00204326699309292,-0.4121653205343314,1,0.0037963627558653345,1.0185075322076713,1,0.007503407726458912,1.477629385782845,1,0.004054490879704455,1.1173347736336527,1
ENSG00000132773,TOE1,0.006003491780336934,0.9637075544879856,0.9723873570851563,0.0020347750314409067,-0.8115158796241584,1,0.002244032101415941,-0.38908793650037854,1,0.0051081674827323,0.6618352609094442,1,0.007592725511730669,1.5363558370702899,1,0.003751703863229456,0.45115717442165426,1,0,-0.07531030430874353,1
ENSG00000070759,TESK2,0,-1.4513299447908583,0.9723873570851563,0.001356516687627271,0.5808015431546014,1,0.0011220160507079706,0.6780262593581572,1,0.00204326699309292,1.3248002736318742,1,0,1.4108249549864311,1,0.001875851931614728,1.5182713702801909,1,0.004054490879704455,2.702297274354809,0.8473335081690118
ENSG00000280670,CCDC163,0.0006670546422596593,0.5486700552091417,1,0,-0.7411265517327603,1,0,0.16345308652839918,1,0.00204326699309292,2.3248002736318742,1,0,2.0888968600990694,1,0.001875851931614728,2.3256262923377946,1,0,2.187724101525051,1
ENSG00000132763,MMACHC,0.0006670546422596593,0.22674196032177818,1,0.0006782583438136355,0.2588734482672397,1,0.0011220160507079706,1.1634530865283992,1,0,-0.2601622270892836,1,0,1.825862454265275,1,0,0.7406637916166385,1,0.00810898175940891,4.094614697133569,0.4786344465218448
ENSG00000117450,PRDX1,0.7531046911111554,0.361541370777892,0.9723873570851563,0.6212846429332901,-0.022400075851595647,1,0.8112176046618628,0.44461466024943663,1,0.5332926851972521,-0.2793436402929028,1,0.2429672163753814,-1.3957370596366,1,0.5702589872108773,-0.1521784123961768,1,0.17434310782729157,-1.868149885289377,0.6305966722577675
ENSG00000117448,AKR1A1,0.033352732112982966,0.08154404478184407,1,0.03187814215924087,-0.004160957566552881,1,0.038148545724071,0.3200434494691011,1,0.02962737139984734,-0.10815913364423224,1,0.030370902046922676,0.06505011814470141,1,0.033765334769065104,0.13892557814465611,1,0.01621796351881782,-0.7153141685878612,1
ENSG00000132780,NASP,0.08271477564019776,0.1481321256254131,1,0.09020835972721353,0.32046124649007224,1,0.052734754383274615,-0.5985413021293295,1,0.07968741273062388,0.0739921701313393,1,0.06453816684971068,-0.19073951307185455,1,0.061903113743286026,-0.3045872894782615,1,0.08514430847379355,0.21086060032298493,1
ENSG00000159588,CCDC17,0,-0.03629244551201438,1,0,-0.004160957566554657,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0.003751703863229456,4.910588793058952,1,0,2.9246896956912565,1
ENSG00000159592,GPBP1L1,0.01067287427615455,-0.855720199870194,0.9074308295653607,0.021704267002036336,0.41574229688410647,1,0.007854112354955794,-1.1439754386638485,1,0.02349757042056858,0.5347233430061049,1,0.030370902046922676,0.9660401123135349,1,0.013130963521303097,-0.30373032774181397,1,0.04865389055645346,1.6555030628758685,0.4786344465218448
ENSG00000159596,TMEM69,0.0033352732112982967,0.22674196032177907,1,0.0020347750314409067,-0.5066612980957377,1,0.006732096304247824,1.4853811814157618,1,0.00204326699309292,-0.26016222708928183,1,0.007592725511730669,1.825862454265275,1,0.001875851931614728,0.0776987788942094,1,0,0.1877241015250508,1
ENSG00000197429,IPP,0.005336437138077275,-0.13938593847611802,1,0.005426066750509084,-0.10725445053065652,1,0.007854112354955794,0.5784905858072431,1,0.00408653398618584,-0.3976657508392174,1,0.0037963627558653345,0.24089995354411897,1,0.00937925965807364,0.9105887930589516,1,0.012163472639113364,1.4221893551620735,0.7980228128211005
ENSG00000086015,MAST2,0.016676366056491483,-0.4513299447908583,1,0.021704267002036336,0.025282820325928768,1,0.012342176557787677,-0.8122993672249237,1,0.02451920391711504,0.2544109457404753,1,0.053149078582114685,1.472225499650575,0.9741277748011388,0.024386075110991466,0.2750002192678265,1,0.03649041791734009,0.9246896956912574,0.7842756592834101
ENSG00000117461,PIK3R3,0.0013341092845193187,-1.566807162210793,0.8545706997079195,0.004069550062881813,-0.07127515342509039,1,0.008976128405663765,1.3333780879707113,1,0.00306490048963938,-0.319055916142851,1,0.0037963627558653345,0.6559374528229629,1,0.011255111589688368,1.673549595758102,1,0.004054490879704455,0.7547646942489443,1
ENSG00000227857,AL358075.2,0,0.5486700552091417,1,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0.004054490879704455,5.5096521964124126,0.4786344465218448
ENSG00000117472,TSPAN1,0,-0.7732580396782218,1,0,-0.7411265517327603,1,0,0.16345308652839918,1,0.00204326699309292,2.3248002736318742,1,0,2.0888968600990694,1,0.001875851931614728,2.3256262923377946,1,0.004054490879704455,3.5096521964124126,0.7102039832962006
ENSG00000250719,P3R3URF,0.0006670546422596593,2.5486700552091417,0.9723873570851563,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
