Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000102531,FNDC3A,0.023678801780523274,-0.4692369085378978,1,0.02190085580689394,-0.5929076422788695,0.9880445763872923,0.03615585426847229,0.3131729671233705,1,0.029963170553915976,0.0025940755581306263,1,0.036807552675045464,0.3974181915945554,1,0.0367048779951154,0.3453284150804814,1,0.09646415912716985,1.8324676081187277,0.4458181657549984,0,4.659278583723564,1
ENSG00000102543,CDADC1,0.002492505450581397,-0.16967662667899042,1,0.002654649188714417,-0.04616446378820349,1,0.004382527790117853,0.8599161456140365,1,0.004794107288626556,1.0118126055875099,1,0,0.11632381421576987,1,0.0038636713679068833,0.8696281338950138,1,0,0.31246054923834166,1,0,7.919145710478674,1
ENSG00000102547,CAB39L,0.0018693790879360478,0.09335777915480392,1,0.0019909868915358128,0.21686994204559085,1,0.0010956319475294632,-0.1400838543859635,1,0.002397053644313278,0.7223059883925256,1,0.01104226580251364,3.0423232327719933,0.9383357236015583,0,-0.3283112437168967,1,0,0.8599483445408342,1,0,8.466633505781168,1
ENSG00000136169,SETDB2,0.005608137263808144,1.7372139689295274,1,0.002654649188714417,0.16028641367922347,1,0.0010956319475294632,-0.5551213536648074,1,0.002397053644313278,0.2748470114213042,1,0,0.276788486409016,1,0,-0.7153343668261432,1,0,0.4729252214315878,1,0,8.07961038267192,1
ENSG00000136147,PHF11,0.005608137263808144,1.0367742507884365,1,0.0039819737830716255,0.3461529589905563,1,0.00328689584258839,0.19695113289160737,1,0.002397053644313278,-0.14019048785753974,1,0.0036807552675045463,0.9719339048805953,1,0,-1.0873031442131005,1,0,0.10095644404462867,1,0,7.707641605284963,1
ENSG00000136144,RCBTB1,0.0037387581758720955,0.1351779548494303,1,0.0013273245943572086,-1.2685568851246511,0.9572366084511881,0.004382527790117853,0.5188792277789691,1,0.004794107288626556,0.6707756877524425,1,0.0036807552675045463,0.9048197090220587,1,0.005795507051860325,1.050200379536835,1,0.008388187750188684,1.7530331406243223,0.8405771095380395,0,7.6435112678652475,1
ENSG00000123179,EBPL,0.03738758175872096,-0.268686632510156,1,0.05309298377428834,0.4192164211802796,0.9880445763872923,0.04820780569129639,0.2088112881016686,1,0.03835285830901245,-0.1661856963904853,1,0.02944604214003637,-0.4200199812852077,1,0.04443222073092916,0.09290483049107312,1,0.033552751000754735,-0.2238832462626359,1,0,4.16707322392226,1
ENSG00000102753,KPNA3,0.031779444494912816,0.42922506500003976,1,0.021237193509715337,-0.3475451812714807,1,0.015338847265412486,-0.7775137750012551,1,0.029963170553915976,0.2859875690265037,1,0.0478498184775591,1.032054897318166,0.9383357236015583,0.02125019252348786,-0.20278036163303614,1,0.02935865712566039,0.36071571784556244,1,0,4.900286683227359,1
ENSG00000123178,SPRYD7,0.015578159066133732,0.9062722265543082,1,0.011282259052036272,0.21686994204558907,1,0.008765055580235706,-0.1400838543859635,1,0.005992634110783195,-0.6511524071349193,1,0.01104226580251364,0.4816082782975144,1,0.005795507051860325,-0.5105145749376439,1,0,-1.393808247704949,1,0,6.212876913535385,1
ENSG00000231607,DLEU2,0.05171948809956399,1.093357779154804,0.9298559998965535,0.016591557429465106,-1.1094903991570328,0.6284196264188621,0.01972137505553034,-0.716584776358923,1,0.025169063265289417,-0.32749756752808956,1,0.06257283954757728,1.1163238142157703,0.9383357236015583,0.025113863891394743,-0.2717277153505284,1,0.041940938750943416,0.5440862503528257,1,0,4.612484372244623,1
ENSG00000204977,TRIM13,0.006231263626453493,-0.03217310292905573,1,0.00464563608025023,-0.5055960824255017,1,0.00986068752776517,0.8126104308356794,1,0.003595580466469917,-0.6126782593202833,1,0.014723021070018185,1.5162544211044056,0.9710389186214158,0.005795507051860325,0.1626751087952476,1,0.012582281625283024,1.3509346970529768,0.842144194114836,0,6.845145129034898,1
ENSG00000198553,KCNRG,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000176124,DLEU1,0.021186296329941876,0.1351779548494303,1,0.01393690824075069,-0.6164801885449593,0.9880445763872923,0.010956319475294633,-0.8638740598044361,1,0.019176429154506226,-0.002262579624212613,1,0.03312679740754092,0.9048197090220587,1,0.03284120662720851,0.8696281338950138,1,0.046135032626037756,1.3904630612396147,0.5609842790132376,0,5.272255460614317,1
ENSG00000186047,DLEU7,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000233672,RNASEH2B-AS1,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000136104,RNASEH2B,0.01744753815406978,0.025339355726152313,1,0.019246206618179523,0.21686994204558996,1,0.015338847265412486,-0.1400838543859635,1,0.016779375510192946,0.01181260558750985,1,0.0073615105350090925,-0.723211513590984,1,0.0231820282074413,0.5490062365082764,1,0.016776375500377368,0.23845996779456424,1,0,5.466633505781168,1
ENSG00000150510,FAM124A,0.0006231263626453493,0.41528587404216566,1,0.0013273245943572086,1.5387980369329526,0.9965203079496234,0.0010956319475294632,1.4448786463351926,1,0,0.2748470114213042,1,0,2.0423232327719933,1,0,1.0502003795368342,1,0,2.2384599677945634,1,0,9.845145129034897,1
ENSG00000253309,SERPINE3,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0.0036807552675045463,5.364251327659355,0.9383357236015583,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000102786,INTS6,0.01744753815406978,0.22887274981128414,1,0.011282259052036272,-0.5580635023196372,1,0.00986068752776517,-0.6425841949151465,1,0.015580848688036306,0.06428002548164535,1,0.02944604214003637,1.1079115743995702,0.9407626998479736,0.02125019252348786,0.5820515437984284,1,0.02935865712566039,1.117444566833198,0.7118678677456098,0,5.612484372244623,1
ENSG00000236778,INTS6-AS1,0,-2.1696766266789904,1,0.002654649188714417,0.8607261318203143,1,0.004382527790117853,1.7668067412225543,1,0,-0.9881873944124901,1,0.0036807552675045463,1.9048197090220587,1,0.0019318356839534416,0.9126968557868995,1,0.004194093875094342,2.1009564440446287,1,0,8.582110723201103,1
ENSG00000139668,WDFY2,0.027417559956395367,0.04915797524426857,1,0.015927895132286502,-0.904808614542663,0.8163507067159083,0.015338847265412486,-0.8380553169363063,1,0.02397053644313278,-0.14019048785754062,1,0.04048830794255001,0.73004530791835,1,0.04443222073092916,0.8590588921848266,1,0.09646415912716985,2.047318480442556,0.4458181657549984,0,4.845145129034898,1
ENSG00000102796,DHRS12,0.0012462527252906986,-0.807106547294282,1,0.0013273245943572086,-0.6835943844034951,1,0.004382527790117853,1.1818442405013982,1,0.005992634110783195,1.7223059883925256,1,0,0.3642513276593551,1,0.0019318356839534416,0.46523787881567813,1,0.004194093875094342,1.6534974670734073,1,0,8.167073223922259,1
ENSG00000231856,AL162377.1,0,-1.392069048015438,1,0.0006636622971786043,-0.04616446378820349,1,0.0010956319475294632,0.8599161456140365,1,0.002397053644313278,1.8598095121424603,1,0.0036807552675045463,2.779288826938199,1,0.0019318356839534416,1.7871659737030399,1,0,1.7530331406243231,1,0,9.359718301864655,1
ENSG00000123191,ATP7B,0.0018693790879360478,1.093357779154804,1,0.0013273245943572086,0.5387980369329526,1,0.0021912638950589264,1.4448786463351926,1,0,-0.4032248936913341,1,0,1.364251327659355,1,0,0.37212847442419594,1,0,1.5603880626819269,1,0,9.167073223922259,1
ENSG00000253710,ALG11,0.0031156318132267466,0.2998086566222309,1,0,-2.6311269645093596,0.6515559990423514,0.004382527790117853,0.9594518191649506,1,0.001198526822156639,-0.49068773494167317,1,0.0073615105350090925,1.9492138283805112,0.9969434151323338,0.0038636713679068833,0.9570909751453529,1,0.012582281625283024,2.6534974670734073,0.5109645097509161,0,7.9971482224799475,1
ENSG00000197168,NEK5,0,-0.5847141259578343,1,0.0006636622971786043,0.9538355362117965,1,0.0010956319475294632,1.8599161456140365,1,0,0.5967751063086659,1,0.0036807552675045463,3.779288826938199,0.9383357236015583,0,1.372128474424196,1,0,2.560388062681927,1,0,10.167073223922259,1
ENSG00000136098,NEK3,0.0037387581758720955,0.41528587404216477,1,0.0019909868915358128,-0.5486648043173865,1,0.00328689584258839,0.3574158050848535,1,0.003595580466469917,0.5093122650583268,1,0.01104226580251364,2.276788486409016,0.9383357236015583,0,-0.9497996204631658,1,0.004194093875094342,1.3124605492383417,1,0,7.845145129034898,1
ENSG00000136114,THSD1,0.0006231263626453493,-0.9066422208451961,1,0,-1.9206335817043438,0.9880445763872923,0.0010956319475294632,0.12295055144783085,1,0.003595580466469917,1.596775106308666,1,0.0073615105350090925,2.779288826938199,0.9383357236015583,0.0038636713679068833,1.7871659737030408,1,0.004194093875094342,2.2384599677945634,0.9455898478543084,0,8.707641605284962,1
ENSG00000136100,VPS36,0.020563169967296527,0.3328237138501935,1,0.012609583646393481,-0.5655386228817836,0.9965203079496234,0.01314758337035356,-0.39384044663174667,1,0.019176429154506226,0.20850451659260738,1,0.02944604214003637,0.9342634869145403,1,0.019318356839534416,0.2617044847305463,1,0.025164563250566048,0.7383863646599211,0.9828747931096654,0,5.452827706256137,1
ENSG00000136108,CKAP2,0.028040686319040716,0.7100291396032974,1,0.023228180401251148,0.2993321022375621,1,0.010956319475294633,-0.8770494485521692,1,0.020374955976662862,0.08019958056776044,1,0.01104226580251364,-0.5061133919240488,1,0.005795507051860325,-1.498236245159207,1,0.025164563250566048,0.5348529705747893,1,0,5.260182628313742,1
ENSG00000139675,HNRNPA1L2,0.0006231263626453493,1.4152858740421657,1,0,-0.04616446378820349,1,0,0.8599161456140365,1,0.001198526822156639,2.596775106308666,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000273723,AL139089.1,0.0012462527252906986,0.41528587404216566,1,0,-1.4612019630670474,0.9880445763872923,0.004382527790117853,2.7668067412225543,1,0,-0.4032248936913341,1,0,1.364251327659355,1,0,0.37212847442419594,1,0.004194093875094342,2.753033140624323,0.8596821152101726,0,9.167073223922259,1
ENSG00000165416,SUGT1,0.03240257085755816,-0.1421958902568825,1,0.04911100999121672,0.701527536971061,0.8163507067159083,0.042729645953649066,0.36592730494037085,1,0.026367590087446057,-0.4188217487423529,1,0.02208453160502728,-0.48660523303483494,1,0.019318356839534416,-0.7977965270181153,1,0.016776375500377368,-0.7901091844022066,1,0,4.466633505781168,1
ENSG00000136110,CNMD,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0.001198526822156639,3.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000288015,AL159156.1,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000139734,DIAPH3,0.04361884538517445,0.9068215107950532,1,0.022564518104072544,-0.4299510290826083,1,0.018625743108000876,-0.6519828929173963,1,0.02397053644313278,-0.24931221023765282,1,0.05521132901256819,1.0788491087971073,0.9383357236015583,0.005795507051860325,-2.020188948354563,1,0.046135032626037756,0.8234224685157212,0.8521859338986999,0,4.749220709036362,1
ENSG00000227528,DIAPH3-AS1,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0.004194093875094342,5.560388062681927,0.49646219667814545,0,11.167073223922259,1
ENSG00000083544,TDRD3,0.013085653615552336,0.7454344757344966,1,0.005972960674607438,-0.6938627198573224,0.998063469128275,0.004382527790117853,-0.9336329769185374,1,0.01078674139940975,0.36411434951839095,1,0.018403776337522732,1.276788486409016,0.9710389186214158,0.007727342735813767,-0.0063831488295331695,1,0.012582281625283024,0.8324676081187272,1,0,6.359718301864656,1
ENSG00000227564,LINC00376,0,0.41528587404216566,1,0.0006636622971786043,2.5387980369329526,0.9880445763872923,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000184226,PCDH9,0.32589508766351766,0.15638724277757698,1,0.16259726280875805,-1.0998880396527646,0.4166965401967616,0.18954432692259715,-0.7596362842709992,1,0.3571609930026784,0.29037044340770324,1,0.5226672479856456,0.8490477440523002,0.9383357236015583,0.4172765077339434,0.5254248848907674,1,0.7507428036418872,1.410189466083625,0.46991675219582896,0,1.3718452578935814,1
ENSG00000234527,PCDH9-AS1,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000228842,PCDH9-AS2,0.002492505450581397,-0.9066422208451961,1,0.0039819737830716255,-0.17740899706645585,1,0.00328689584258839,-0.25556107180589915,1,0.002397053644313278,-0.5731498951336462,1,0.02944604214003637,3.1418589063229074,0.9383357236015583,0.0019318356839534416,-0.4352264476334078,1,0.016776375500377368,2.2384599677945642,0.5904739997330648,0,7.309092228794688,1
ENSG00000225263,PCDH9-AS3,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0.0019318356839534416,4.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000233840,PCDH9-AS4,0,-0.16967662667899042,1,0.0013273245943572086,3.1237605376541087,0.8163507067159083,0,0.8599161456140365,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000285588,AL160254.1,0.011839400890261637,0.09335777915480392,1,0.005972960674607438,-1.0461644637882035,0.9097696333234535,0.00986068752776517,-0.1400838543859635,1,0.01078674139940975,0.01181260558750985,1,0.018403776337522732,0.949213828380512,1,0.007727342735813767,-0.3283112437168958,1,0.054523220376226436,2.560388062681927,0.4458181657549984,0,6.058548767144091,1
ENSG00000235221,LINC00383,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000150361,KLHL1,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0.001198526822156639,3.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000276644,DACH1,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0.0036807552675045463,5.364251327659355,0.9383357236015583,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000204899,MZT1,0.011839400890261637,0.3796619643114445,1,0.011945921349214876,0.394408127597778,1,0.010956319475294633,0.26045407519776553,1,0.004794107288626556,-0.8886517208615761,1,0.01104226580251364,0.5313613134946138,1,0.0019318356839534416,-1.5105145749376447,1,0.016776375500377368,1.0749612355116849,0.8596821152101726,0,6.260182628313742,1
ENSG00000136122,BORA,0.006854389989098842,2.192893452705717,0.9298559998965535,0.002654649188714417,0.05337120976271059,1,0,-1.7250463551071196,1,0,-1.5731498951336462,1,0.0036807552675045463,1.276788486409016,1,0,-0.7977965270181162,1,0.004194093875094342,1.4729252214315878,1,0,7.9971482224799475,1
ENSG00000083520,DIS3,0.013085653615552336,0.06736257062185924,1,0.008627609863321855,-0.6538470410094437,0.9880445763872923,0.015338847265412486,0.3744893184437945,1,0.013183795043723029,0.1373434876713686,1,0.01104226580251364,0.15479796203040586,1,0.017386521155580977,0.6065937280612195,1,0.020970469375471708,0.9754255619607708,0.9650013302788129,0,5.900286683227359,1
ENSG00000083535,PIBF1,0.0380107081213663,0.47466442112109775,1,0.011945921349214876,-1.5531244525080865,0.29173887949278143,0.014243215317883024,-1.1314707240812556,1,0.03236022419822925,0.1467421856736184,1,0.05521132901256819,0.99792911341354,0.9394136389014367,0.06181874188651013,1.2070692281537005,1,0.054523220376226436,0.9840386922654787,0.6854748984862857,0,4.675220127592585,1
ENSG00000102554,KLF5,0.03551820267078491,0.5317998827685901,1,0.02190085580689394,-0.40716212335415847,1,0.018625743108000876,-0.5848686970588588,1,0.02277200962097614,-0.26120588881890683,1,0.04416906321005456,0.8167635323568625,1,0.030909370943255066,0.2501379500455867,1,0.037746844875849075,0.606191752295052,0.9880896751481867,0,4.809521219304176,1
ENSG00000224853,LINC00393,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0.001198526822156639,3.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000118922,KLF12,0.009970021802325589,-0.3798943340693359,1,0.008627609863321855,-0.6080433513963186,1,0.00328689584258839,-1.7250463551071196,1,0.017977902332349586,0.6898845107001481,1,0.02944604214003637,1.4680871386438952,0.9383357236015583,0.013522849787674093,0.28466563317385774,1,0.050329126501132096,2.2835478573231027,0.4458181657549984,0,5.938254533426379,1
ENSG00000136111,TBC1D4,0.01682441179142443,0.9747132826561842,1,0.007963947566143251,-0.48868269948915444,1,0.00328689584258839,-1.5093176640516823,1,0.013183795043723029,0.4268501048663538,1,0.0073615105350090925,-0.02806609511940472,1,0.01159101410372065,0.2968403471199599,1,0.012582281625283024,0.6061917522950511,1,0,6.144705410893805,1
ENSG00000188243,COMMD6,0.0834989325944768,0.004261437269945212,1,0.08494877403886135,0.03827263858882679,1,0.09751124333012223,0.2785202599130727,1,0.10307330670547095,0.3708336178911473,1,0.036807552675045464,-1.09219643253912,1,0.0792052630420911,-0.05573306521223076,1,0.016776375500377368,-2.0513744973829446,0.6530792538511477,0,3.221629387544348,1
ENSG00000118939,UCHL3,0.023678801780523274,0.04247661015261972,1,0.02455550499560836,0.11430020840504262,1,0.02958206258329551,0.4448786463351926,1,0.017977902332349586,-0.357421204078209,1,0.018403776337522732,-0.1168753620772609,1,0.0231820282074413,0.08388350579312309,1,0.016776375500377368,-0.19449943948154225,1,0,5.048132151198753,1
ENSG00000136153,LMO7,0.01682441179142443,0.607930951984561,1,0.009954934457679063,-0.3919393006299341,1,0.012051951422824097,0.007473334027895184,1,0.009588214577253113,-0.320762733499361,1,0.0073615105350090925,-0.26023953724843807,1,0.013522849787674093,0.2636040176460277,1,0.020970469375471708,0.9956034438984016,0.8371878879915191,0,5.919145710478674,1
ENSG00000178695,KCTD12,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0.0019318356839534416,4.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000102805,CLN5,0.006231263626453493,0.11982999051599474,1,0.005309298377428834,-0.14925795675230802,1,0.00657379168517678,0.2980372580059214,1,0.004794107288626556,-0.12569091816242572,1,0.0073615105350090925,0.8199308114355457,1,0.01159101410372065,1.2252870860949256,1,0,-0.6490653029470232,1,0,6.95761985829331,1
ENSG00000005812,FBXL3,0.005608137263808144,1.0367742507884365,1,0.00464563608025023,0.6319074413244339,1,0.0021912638950589264,-0.2920869478310131,1,0,-1.8626565123286314,1,0,-0.09518029097794134,1,0.005795507051860325,1.1242009609806116,1,0,0.10095644404462867,1,0,7.707641605284963,1
ENSG00000236051,MYCBP2-AS1,0,-0.16967662667899042,1,0,-0.04616446378820349,1,0,0.8599161456140365,1,0,1.0118126055875099,1,0.0036807552675045463,4.364251327659355,0.9383357236015583,0,1.7871659737030399,1,0.004194093875094342,4.560388062681927,0.5904739997330648,0,10.582110723201103,1
ENSG00000005810,MYCBP2,0.029910065406976764,0.05271579465745724,1,0.016591557429465106,-0.9799307653881169,0.7534946438113643,0.01972137505553034,-0.59259605908347,1,0.03835285830901245,0.4914221061624371,1,0.05889208428007274,1.147933420732592,0.9383357236015583,0.040568549363022274,0.5741722503688429,1,0.054523220376226436,1.0368261066249138,0.6680451388884506,0,4.724129728073532,1
ENSG00000136155,SCEL,0,0.41528587404216566,1,0.0006636622971786043,2.5387980369329526,0.9880445763872923,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000139737,SLAIN1,0,-0.16967662667899042,1,0,-0.04616446378820349,1,0,0.8599161456140365,1,0.001198526822156639,2.596775106308666,1,0,2.779288826938199,1,0.0019318356839534416,3.372128474424196,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000225579,EDNRB-AS1,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0.0036807552675045463,5.364251327659355,0.9383357236015583,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000234377,OBI1-AS1,0,-0.16967662667899042,1,0.0013273245943572086,3.1237605376541087,0.8163507067159083,0,0.8599161456140365,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000152192,POU4F1,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0.0019318356839534416,4.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000152193,OBI1,0.006854389989098842,0.29980865662223,1,0.005972960674607438,0.05337120976271059,1,0.00328689584258839,-0.6425841949151465,1,0.007191160932939834,0.44993371797939474,1,0.0036807552675045463,0.19432632621704293,1,0.009659178419767208,0.9570909751453529,1,0.004194093875094342,0.39046306123961383,1,0,6.95761985829331,1
ENSG00000139746,RBM26,0.033025697220203515,0.46973365806454215,1,0.019246206618179523,-0.5543113674585296,0.9880445763872923,0.020817007003059804,-0.3417177155556139,1,0.027566116909602697,0.11564841657204994,1,0.02208453160502728,-0.06679848960811974,1,0.03284120662720851,0.4127704589215426,1,0.037746844875849075,0.6728627919403394,0.9601466417990718,0,4.8724524750306335,1
ENSG00000227354,RBM26-AS1,0.0012462527252906986,3.0002483747633217,1,0,-0.04616446378820349,1,0,0.8599161456140365,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000102471,NDFIP2,0.00810064271438954,0.09335777915480303,1,0.00464563608025023,-0.8187539676851312,0.9880445763872923,0.010956319475294633,0.6563827515289047,1,0.008389687755096473,0.23922310169058303,1,0.01104226580251364,0.8723982313296812,1,0.01159101410372065,0.7871659737030408,1,0.004194093875094342,0.005799211004289262,1,0,6.582110723201104,1
ENSG00000136158,SPRY2,0.0031156318132267466,0.09335777915480392,1,0.0039819737830716255,0.5387980369329526,1,0.004382527790117853,0.7668067412225543,1,0.001198526822156639,-0.6511524071349193,1,0,0.04232323277199335,1,0.005795507051860325,1.2846656331738577,1,0,0.23845996779456335,1,0,7.845145129034898,1
ENSG00000229309,AL353633.1,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0.004194093875094342,5.560388062681927,0.49646219667814545,0,11.167073223922259,1
ENSG00000286385,AL445255.1,0.0037387581758720955,-0.23679082253752792,1,0.0019909868915358128,-1.1050581528417718,0.9880445763872923,0.0010956319475294632,-1.3100088558282756,1,0.009588214577253113,1.4447720128636163,1,0.0073615105350090925,1.2487741102394194,1,0.007727342735813767,1.1090940685904025,1,0.012582281625283024,1.9165318729072016,0.6543392932304742,0,7.359718301864656,1
ENSG00000184564,SLITRK6,0.0012462527252906986,0.67832027987596,1,0.0013273245943572086,0.8018324427667469,1,0,-0.36247627572241115,1,0,-0.2105798157489378,1,0.0036807552675045463,2.779288826938199,1,0.0019318356839534416,1.7871659737030399,1,0,1.7530331406243231,1,0,9.359718301864655,1
ENSG00000228824,MIR4500HG,0.002492505450581397,-0.5847141259578343,1,0,-3.0461644637882035,0.4383133879547051,0.00328689584258839,0.05256122355643278,1,0.005992634110783195,0.9338100935862368,1,0.0073615105350090925,1.4897822097432147,1,0.01159101410372065,2.0095583950394884,1,0.012582281625283024,2.1680706399031653,0.6186356516087377,0,7.582110723201104,1
ENSG00000272515,AL355578.1,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000165300,SLITRK5,0.0018693790879360478,2.4152858740421657,1,0,-0.7831300579544092,1,0,0.12295055144783085,1,0,0.2748470114213042,1,0.0036807552675045463,3.364251327659355,0.9807280291495528,0,1.0502003795368342,1,0,2.2384599677945634,1,0,9.845145129034897,1
ENSG00000223404,LINC00397,0.0006231263626453493,0.8303233733210096,1,0.0006636622971786043,0.9538355362117965,1,0.0010956319475294632,1.8599161456140365,1,0,0.5967751063086659,1,0,2.364251327659355,1,0,1.372128474424196,1,0,2.560388062681927,1,0,10.167073223922259,1
ENSG00000272046,AL445647.1,0.0018693790879360478,-0.16967662667899042,1,0.0019909868915358128,-0.04616446378820349,1,0.0021912638950589264,0.3294014289152578,1,0.001198526822156639,-0.2105798157489378,1,0.01104226580251364,2.779288826938199,0.9383357236015583,0,-0.5347621211843219,1,0.008388187750188684,2.444910845261991,0.67551952408647,0,8.260182628313741,1
ENSG00000271395,LINC02336,0.0006231263626453493,1.4152858740421657,1,0,-0.04616446378820349,1,0.0010956319475294632,2.4448786463351926,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000231674,LINC00410,0.0012462527252906986,3.0002483747633217,1,0,-0.04616446378820349,1,0,0.8599161456140365,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000215417,MIR17HG,0.0018693790879360478,1.093357779154804,1,0.0006636622971786043,-0.26855688512465115,1,0.0010956319475294632,0.6375237242775889,1,0,-0.4032248936913341,1,0.0036807552675045463,2.5568964056017514,1,0.0019318356839534416,1.5647735523665922,1,0,1.5603880626819269,1,0,9.167073223922259,1
ENSG00000179399,GPC5,0.0012462527252906986,3.0002483747633217,1,0,-0.04616446378820349,1,0,0.8599161456140365,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
