Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000143479,DYRK3,0.005579255506178693,1.6893609027575591,0.364496332913199,0.0023556633043463355,-0.39615312550328063,1,0.0009087615794648872,-1.0500458699800337,1,0,-0.8614055389150934,0.8895156570927373
ENSG00000162889,MAPKAPK2,0.007903945300419815,-0.203723893325928,1,0.010836051199993143,0.5043112009458044,1,0.007270092635719098,-0.20204896342508327,1,0.007798136618379788,0.09374022530064696,1
ENSG00000162894,FCMR,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000162896,PIGR,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000182795,C1orf116,0.0027896277530893463,1.6036310287316766,0.6469360954317662,0.0009422653217385342,-0.5887982034456769,1,0,-1.2020489634250833,1,0.001949534154594947,1.2165969730861814,1
ENSG00000123836,PFKFB2,0.0009298759176964487,-0.9406894874921345,0.9243490943749033,0.0018845306434770684,0.14816739072052876,1,0.0027262847383946616,0.9499541300199663,1,0.003899068309189894,1.6495563803622861,0.6855780899789993
ENSG00000180667,YOD1,0.0013948138765446732,0.21131360595291682,1,0.0018845306434770684,0.826239295833167,1,0.0009087615794648872,0.11987913146227847,1,0,0.21659697308618142,1
ENSG00000123843,C4BPB,0,-1.203723893325927,1,0.0004711326608692671,0.24127679511201094,1,0.0018175231589297744,2.7048416321834345,1,0,1.3865219745284936,1
ENSG00000123838,C4BPA,0.0009298759176964487,1.381238607395229,0.8970716366612504,0,-1.173760704166833,1,0,0.11987913146227847,1,0.001949534154594947,2.8015594738073375,0.6422888259171775
ENSG00000196352,CD55,0.012088386930053834,-0.8582273273001615,0.5492737406528461,0.016018510469555082,-0.31126422791676767,1,0.02544532422501684,0.6028206952429258,1,0.04288975140108883,1.434350499619108,0.24345436621716046
ENSG00000117335,CD46,0.035800222831313275,-0.6256808065445627,0.6206943647355952,0.048526664069534514,0.010979175690216891,1,0.049981886870568794,0.07548501210382597,1,0.09747670772974736,1.1763042671381476,0.2553627750833279
ENSG00000203709,MIR29B2CHG,0.0023246897942411217,-1.203723893325928,0.6000538037611058,0.006595857252169739,0.826239295833167,1,0.005452569476789323,0.4036720974628709,1,0.005848602463784841,0.686082256387401,0.9981982978383018
ENSG00000076356,PLXNA2,0.0023246897942411217,1.381238607395229,0.7536320850601681,0.0004711326608692671,-1.173760704166833,1,0,-1.0500458699800337,1,0.003899068309189894,2.164129553192044,0.562476527317977
ENSG00000196878,LAMB3,0.00046493795884822435,-1.3736488947682393,0.8970716366612504,0.0023556633043463355,1.0892737016669614,1,0,-1.2020489634250833,1,0.005848602463784841,2.579167052470888,0.4372046476889631
ENSG00000123689,G0S2,0.0009298759176964487,-0.2037238933259271,1,0.0023556633043463355,1.826239295833167,1,0,-0.8801208685377215,1,0,0.3865219745284936,1
ENSG00000009790,TRAF3IP3,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0,1.1198791314622785,1,0.001949534154594947,4.386521974528494,0.4372046476889631
ENSG00000162757,C1orf74,0.0018597518353928974,1.1182042015614346,0.8970716366612504,0.0014133979826078014,0.5043112009458053,1,0,-0.8801208685377215,1,0,0.3865219745284936,1
ENSG00000117597,UTP25,0.005114317547330468,-0.07819301124206834,1,0.006124724591300472,0.3116661230034099,1,0.004543807897324436,-0.10251328987416919,1,0.005848602463784841,0.47963137891997487,1
ENSG00000143469,SYT14,0.00046493795884822435,0.7962761066740729,1,0.0004711326608692671,0.826239295833167,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000203706,SERTAD4-AS1,0.0027896277530893463,0.7962761066740711,0.9263891968224051,0.0018845306434770684,-0.021757610721783394,1,0.0018175231589297744,0.24541001354613812,1,0,-0.31391774361259905,1
ENSG00000082497,SERTAD4,0.0013948138765446732,1.796276106674073,0.7212454834118194,0.0004711326608692671,-0.17376070416683298,1,0,-0.20204896342508327,1,0,1.06459387964113,1
ENSG00000054392,HHAT,0.0013948138765446732,-1.1106144889344458,0.8034173410168411,0.0023556633043463355,-0.28923792158676953,1,0.003635046317859549,0.6344523042920374,1,0.009747670772974735,2.271044757108557,0.32772894532198676
ENSG00000143473,KCNH1,0.006509131423875141,-1.7397767935661381,0.10567628821592154,0.014133979826078013,-0.3693115132846403,1,0.028171608963411504,0.990596114517313,1,0.04873835386487368,1.8390341792259992,0.15863985359555405
ENSG00000284376,AC092017.4,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000117625,RCOR3,0.005114317547330468,-1.684850583062544,0.09882182218765685,0.02120096973911702,1.3054071325317267,0.7687147821871556,0.014540185271438195,0.2531456623257444,1,0.009747670772974735,-0.21834008363036794,1
ENSG00000082512,TRAF5,0.0032545657119375706,-0.8475800831006524,0.8220174347097449,0.004240193947823404,-0.3753945653364834,1,0.009087615794648871,1.1198791314622794,1,0.009747670772974735,1.2165969730861805,0.562476527317977
ENSG00000287033,AL590101.1,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000153363,LINC00467,0.009298759176964487,-0.13333456543452993,1,0.011307183860862411,0.3001704841655801,1,0.009087615794648871,-0.0645454396751477,1,0.009747670772974735,0.1901247617249897,1
ENSG00000170385,SLC30A1,0.006044193465026917,-0.203723893325928,1,0.0070669899130390065,0.12579957769207528,1,0.00636133105625421,0.03241629021193937,1,0.009747670772974735,0.8015594738073366,0.782652209413433
ENSG00000227764,LINC01693,0.00046493795884822435,0.7962761066740729,1,0,-0.7587232048879891,1,0.0009087615794648872,2.1198791314622785,1,0,1.8015594738073375,1
ENSG00000117650,NEK2,0.008833821218116263,-0.30806055314066416,1,0.01648964313042435,1.241276795112011,1,0.0018175231589297744,-2.2020489634250833,0.5813266960373501,0.009747670772974735,0.13859446108490747,1
ENSG00000231057,AC096637.2,0,-0.7886863940470832,1,0.0009422653217385342,2.411201796554323,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000123684,LPGAT1,0.031150843242831034,-0.9236159741331926,0.29554618254724746,0.05370912333909645,0.20412379669454506,1,0.06997464161879631,0.6638143639233807,1,0.062385092947038305,0.4141078062003922,0.7975854972359986
ENSG00000229258,LPGAT1-AS1,0,-1.203723893325927,1,0.0009422653217385342,1.411201796554323,1,0.0009087615794648872,1.5349166307411224,1,0,1.3865219745284936,1
ENSG00000143493,INTS7,0.008833821218116263,-0.9903202552167345,0.48624117413303974,0.019316439095639952,0.6639678669342901,1,0.014540185271438195,0.03741697127030719,1,0.021444875700544416,0.7046979345547477,0.6860182462817688
ENSG00000143476,DTL,0.020922208148170095,0.05305152203618313,1,0.023085500382594087,0.28027092672787557,1,0.008178854215183985,-1.3783717360655459,1,0.03509161478270905,0.9340097698309862,0.4489185775767923
ENSG00000229983,AL606468.1,0.00046493795884822435,-0.2037238933259271,1,0.0009422653217385342,0.826239295833167,1,0,-0.20204896342508327,1,0.001949534154594947,2.3865219745284936,0.6943551445344543
ENSG00000066027,PPP2R5A,0.005579255506178693,-1.4574804855717112,0.20281541004296907,0.015547377808685814,0.5561501324654223,1,0.015448946850903082,0.45691411873984933,1,0.021444875700544416,0.9942045517497329,0.5396210100915233
ENSG00000234915,AL360091.3,0.00046493795884822435,-0.2037238933259271,1,0.0004711326608692671,-0.17376070416683298,1,0.0009087615794648872,1.1198791314622785,1,0.001949534154594947,2.3865219745284936,0.7093365549386047
ENSG00000065600,PACC1,0.00743900734157159,0.12885144576094287,1,0.006124724591300472,-0.27329637771774706,1,0.005452569476789323,-0.28221931210906614,1,0.013646739082164629,1.2165969730861805,0.562476527317977
ENSG00000117691,NENF,0.08043426688074282,0.5318604704419174,0.6390285936541696,0.061247245913004726,-0.11761762612929916,1,0.059978264244682555,-0.1178124262570508,1,0.023394409855139364,-1.4444197678467274,0.40174323514478527
ENSG00000260805,AC092803.1,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000162772,ATF3,0.0009298759176964487,-2.4261163146623757,0.14201094879408932,0.006124724591300472,0.5461313766404325,1,0.00636133105625421,0.5963171754052663,1,0.013646739082164629,1.8629600184714805,0.3126283997526313
ENSG00000162771,FAM71A,0,-1.5256519882132906,0.9434831320514857,0.0014133979826078014,1.826239295833167,1,0,-0.20204896342508327,1,0.001949534154594947,2.3865219745284936,0.7041768251807405
ENSG00000237980,LINC02773,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000123685,BATF3,0.004649379588482243,0.007780211867784104,1,0.0056535919304312055,0.43921617272392055,1,0.003635046317859549,-0.20204896342508238,1,0.003899068309189894,0.21659697308618053,1
ENSG00000117697,NSL1,0.03208071916052748,0.3108492795038309,0.9158721151071061,0.025912296347809692,-0.1737607041668321,1,0.02544532422501684,-0.1410809461336564,1,0.027293478164329258,0.03602472744436014,1
ENSG00000203705,TATDN3,0.006044193465026917,0.3557035152880905,1,0.006124724591300472,0.3856667044471864,1,0.0027262847383946616,-0.7381018636652934,1,0.003899068309189894,0.06459387964113095,1
ENSG00000185523,SPATA45,0,-0.7886863940470832,1,0.0009422653217385342,2.411201796554323,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000198468,FLVCR1-DT,0.0027896277530893463,-0.096808689409416,1,0.0032979286260848696,0.24127679511201094,1,0.003635046317859549,0.5349166307411233,1,0.001949534154594947,0.21659697308618142,1
ENSG00000162769,FLVCR1,0.005579255506178693,-0.7127375408137855,0.8732546776047361,0.008009255234777541,-0.0038357027245208286,1,0.010905138953578647,0.6108654839744219,1,0.013646739082164629,0.9942045517497329,0.629492655804613
ENSG00000143494,VASH2,0.0009298759176964487,-0.7886863940470832,0.8970716366612504,0.0014133979826078014,-0.17376070416683298,1,0.003635046317859549,1.6344523042920374,1,0.001949534154594947,1.06459387964113,1
ENSG00000174606,ANGEL2,0.007903945300419815,-0.46006364658571375,0.91177357442565,0.010836051199993143,0.20174843092537298,1,0.013631423691973307,0.6280260351326046,1,0.007798136618379788,-0.09890485264174842,1
ENSG00000136643,RPS6KC1,0.009298759176964487,-1.4696179532989628,0.13360328879201933,0.019787571756509217,-0.051276697641838176,1,0.02908037054287639,0.6885398198543351,1,0.05068788801946862,1.571553868361013,0.19739588832689994
ENSG00000117707,PROX1,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000143499,SMYD2,0.007903945300419815,-0.6776550816583402,0.8073781185729745,0.015076245147816547,0.741350398246654,1,0.00999637737411376,-0.10251328987416919,1,0.011697204927569682,0.2631395590232106,1
ENSG00000228470,AL929236.1,0,-1.203723893325927,1,0.0004711326608692671,0.24127679511201094,1,0.0009087615794648872,1.5349166307411224,1,0.001949534154594947,2.8015594738073375,0.6591073460346398
ENSG00000152104,PTPN14,0.0190624563127772,-0.8114064705471682,0.48736268706050534,0.028267959652156026,-0.011207691380872298,1,0.03725922475806037,0.51219655424104,1,0.05068788801946862,0.9815381399135719,0.4372046476889631
ENSG00000117724,CENPF,0.11390979991781497,-0.4134942302932698,0.8130367674744858,0.21153856473030092,1.128267833282825,0.22295206935642864,0.03998550949645504,-1.9769824077903095,0.03720660339952165,0.14621506159462103,0.10501893382592753,1
ENSG00000136636,KCTD3,0.01394813876544673,-0.08241759710379437,1,0.014133979826078013,-0.052454407944699355,1,0.01635770843036797,0.2592821881276963,1,0.015596273236759576,0.2526662277937026,1
ENSG00000042781,USH2A,0,-0.7886863940470832,1,0.0009422653217385342,2.411201796554323,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000196482,ESRRG,0.00046493795884822435,-0.5256519882132906,1,0.0009422653217385342,0.4112017965543231,1,0.0009087615794648872,0.7979510365749167,1,0.001949534154594947,2.06459387964113,0.7928569283058988
ENSG00000092978,GPATCH2,0.013483200806598506,-0.9972730158585019,0.364496332913199,0.024970031026071156,0.2591987031092735,1,0.023627801066087067,0.13329964722460108,1,0.04678881971027873,1.262193839526291,0.29135950543648204
ENSG00000162814,SPATA17,0.003719503670785795,-0.557360847940628,0.931562011913615,0.004240193947823404,-0.31126422791676767,1,0.00999637737411376,1.3829135372960728,1,0.003899068309189894,0.1135034801220769,1
ENSG00000067533,RRP15,0.035800222831313275,0.6722873893986181,0.5492737406528461,0.02120096973911702,-0.5205634676932247,1,0.026354085804481727,-0.028512708430391775,1,0.01949534154594947,-0.4019739202777952,1
ENSG00000232480,TGFB2-AS1,0.00046493795884822435,-0.5256519882132906,1,0.0009422653217385342,0.4112017965543231,1,0.0018175231589297744,1.7048416321834345,1,0,0.8015594738073375,1
ENSG00000092969,TGFB2,0.03301059507822393,-0.9406894874921337,0.2883377293538739,0.04051740883475697,-0.5445983995351407,1,0.07815349583398029,0.7490414360939703,1,0.13061878835786145,1.5432474782159464,0.1506532704815029
ENSG00000228208,C1orf143,0,-2.0110788153835326,0.6572538139950911,0.0018845306434770684,1.5632048899993727,1,0.0009087615794648872,0.5349166307411224,1,0.001949534154594947,1.8015594738073375,0.8727373256959351
ENSG00000228063,LYPLAL1-DT,0.00046493795884822435,-1.3736488947682393,0.7897281251248143,0.0018845306434770684,0.5632048899993727,1,0.0018175231589297744,0.7048416321834345,1,0.003899068309189894,1.9714844752496496,0.6005216700277752
ENSG00000143353,LYPLAL1,0.01813258039508075,-0.5256519882132906,0.8007037879369242,0.030623622956502363,0.6611800495626703,1,0.01999275474822752,-0.22692363206411237,1,0.023394409855139364,0.09827700589741895,1
ENSG00000277007,AC096642.1,0.00046493795884822435,0.21131360595291682,1,0.0004711326608692671,0.24127679511201094,1,0,0.11987913146227847,1,0.001949534154594947,2.8015594738073375,0.6620815429442232
ENSG00000228536,LYPLAL1-AS1,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0,1.1198791314622785,1,0.001949534154594947,4.386521974528494,0.4372046476889631
ENSG00000215817,ZC3H11B,0,-1.203723893325927,1,0.0004711326608692671,0.24127679511201094,1,0.0018175231589297744,2.7048416321834345,1,0,1.3865219745284936,1
ENSG00000196660,SLC30A10,0,-0.7886863940470832,1,0.0009422653217385342,2.411201796554323,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000136628,EPRS,0.07160044566262655,0.044494515378425525,1,0.07962141968690614,0.2931157266316289,1,0.04543807897324436,-0.7194481803336044,1,0.07993090033839283,0.23194493741961653,0.9712437061796954
ENSG00000162813,BPNT1,0.004184441629634019,-0.12972331188215147,1,0.003769061286954137,-0.32576379761188257,1,0.004543807897324436,0.18127967612642237,1,0.009747670772974735,1.4479225191926366,0.49886670734394467
ENSG00000067704,IARS2,0.0381249126255544,-0.10480886725324101,1,0.034863816904325766,-0.2936701679020288,1,0.05179941002949857,0.48600703026017644,1,0.04483928555568378,0.23001748884850226,1
ENSG00000118873,RAB3GAP2,0.013483200806598506,-0.68915072049617,0.6954102059276428,0.019787571756509217,0.1027569310305827,1,0.020901516327692406,0.21298853585376065,1,0.03509161478270905,1.06459387964113,0.4372046476889631
ENSG00000116141,MARK1,0,-0.7886863940470832,1,0.0009422653217385342,2.411201796554323,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000162817,C1orf115,0.0018597518353928974,-0.6891507204961709,0.8970716366612504,0.004240193947823404,0.9782423892782175,1,0.0027262847383946616,0.21298853585376065,1,0.001949534154594947,0.2990591332781527,1
ENSG00000117791,MARC2,0.0013948138765446732,-1.3736488947682401,0.6902551332359976,0.0023556633043463355,-0.5887982034456769,1,0.008178854215183985,1.856844725628485,0.966387728302977,0.005848602463784841,1.2165969730861814,0.7012442005374039
ENSG00000186205,MARC1,0.003719503670785795,0.5067694894790868,1,0.0032979286260848696,0.24127679511201094,1,0.0018175231589297744,-0.38262120906690456,1,0.001949534154594947,0.21659697308618142,1
ENSG00000257551,HLX-AS1,0.0013948138765446732,0.21131360595291682,1,0.0004711326608692671,-1.173760704166833,1,0.003635046317859549,2.1198791314622794,1,0,0.21659697308618142,1
ENSG00000136630,HLX,0.0013948138765446732,1.796276106674073,0.7212454834118194,0.0004711326608692671,-0.17376070416683298,1,0,-0.20204896342508327,1,0,1.06459387964113,1
ENSG00000143507,DUSP10,0.0018597518353928974,-0.46675829915972145,1,0.0023556633043463355,-0.04822982208297333,1,0.004543807897324436,1.2454100135461381,1,0.001949534154594947,0.479631378919974,1
ENSG00000232679,LINC01705,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000236230,AL356108.1,0,-1.203723893325927,1,0,-1.173760704166833,1,0.0018175231589297744,2.7048416321834345,1,0.001949534154594947,2.8015594738073375,0.6609720929671787
ENSG00000276997,AL513314.2,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000143512,HHIPL2,0.0009298759176964487,-0.2037238933259271,1,0.0004711326608692671,-0.9811156262244367,1,0.003635046317859549,2.441807226349641,1,0,0.3865219745284936,1
ENSG00000143498,TAF1A,0.005579255506178693,0.796276106674072,0.8970716366612504,0.0032979286260848696,-0.34368570560914513,1,0.0009087615794648872,-1.4650833692588767,1,0.007798136618379788,1.3161326466370955,0.5821171682847472
ENSG00000225265,TAF1A-AS1,0.0009298759176964487,1.381238607395229,0.8970716366612504,0,-1.173760704166833,1,0.0009087615794648872,1.5349166307411224,1,0,1.3865219745284936,1
ENSG00000154305,MIA3,0.013483200806598506,-0.05172079988087841,1,0.013191714504339478,-0.09713942256392105,1,0.014540185271438195,0.1412527822548464,1,0.017545807391354525,0.4989967037869061,0.9038610192492796
