Feature
6533,ENSG00000105287
6534,ENSG00000118960
6535,ENSG00000186409
6536,ENSG00000113387
6537,ENSG00000287294
6538,ENSG00000179115
6539,ENSG00000186352
6540,ENSG00000101298
6541,ENSG00000083807
6542,ENSG00000180758
6543,ENSG00000160255
6544,ENSG00000138111
6545,ENSG00000141956
6546,ENSG00000088038
6547,ENSG00000219200
6548,ENSG00000178467
6549,ENSG00000169122
6550,ENSG00000107223
6551,ENSG00000230438
6552,ENSG00000186376
6553,ENSG00000163964
6554,ENSG00000151632
6555,ENSG00000171097
6556,ENSG00000136478
6557,ENSG00000130045
6558,ENSG00000134352
6559,ENSG00000159055
6560,ENSG00000269609
6561,ENSG00000237491
6562,ENSG00000164609
6563,ENSG00000068366
6564,ENSG00000126432
6565,ENSG00000138398
6566,ENSG00000174292
6567,ENSG00000135953
6568,ENSG00000184752
6569,ENSG00000113272
6570,ENSG00000243449
6571,ENSG00000197520
6572,ENSG00000254526
6573,ENSG00000133703
6574,ENSG00000089327
6575,ENSG00000125037
6576,ENSG00000213471
6577,ENSG00000258733
6578,ENSG00000141378
6579,ENSG00000066136
6580,ENSG00000160972
6581,ENSG00000177156
6582,ENSG00000282917
6583,ENSG00000258839
6584,ENSG00000198793
6585,ENSG00000172380
6586,ENSG00000139163
6587,ENSG00000067048
6588,ENSG00000233785
6589,ENSG00000204410
6590,ENSG00000158286
6591,ENSG00000101160
6592,ENSG00000188916
6593,ENSG00000229980
6594,ENSG00000188229
6595,ENSG00000108960
6596,ENSG00000233098
6597,ENSG00000130748
6598,ENSG00000119227
6599,ENSG00000288044
6600,ENSG00000133119
6601,ENSG00000121897
6602,ENSG00000141580
6603,ENSG00000167550
6604,ENSG00000139218
6605,ENSG00000104969
6606,ENSG00000230426
6607,ENSG00000182771
6608,ENSG00000155189
6609,ENSG00000131979
6610,ENSG00000250280
6611,ENSG00000100207
6612,ENSG00000180992
6613,ENSG00000112305
6614,ENSG00000227227
6615,ENSG00000113558
6616,ENSG00000170545
6617,ENSG00000242861
6618,ENSG00000105197
6619,ENSG00000131067
6620,ENSG00000095139
6621,ENSG00000143355
6622,ENSG00000119711
6623,ENSG00000164054
6624,ENSG00000250116
6625,ENSG00000240230
6626,ENSG00000142634
6627,ENSG00000287225
6628,ENSG00000258784
6629,ENSG00000148450
6630,ENSG00000171798
6631,ENSG00000122008
6632,ENSG00000006530
6633,ENSG00000106785
6634,ENSG00000180834
6635,ENSG00000135482
6636,ENSG00000083799
6637,ENSG00000257285
6638,ENSG00000198467
6639,ENSG00000163444
6640,ENSG00000168438
6641,ENSG00000158825
6642,ENSG00000165915
6643,ENSG00000104899
6644,ENSG00000157036
6645,ENSG00000271643
6646,ENSG00000104177
6647,ENSG00000235530
6648,ENSG00000126767
6649,ENSG00000263050
6650,ENSG00000283683
6651,ENSG00000261879
6652,ENSG00000248690
6653,ENSG00000101413
6654,ENSG00000175879
6655,ENSG00000112297
6656,ENSG00000104213
6657,ENSG00000100603
6658,ENSG00000057608
6659,ENSG00000242498
6660,ENSG00000177225
6661,ENSG00000171763
6662,ENSG00000162614
6663,ENSG00000196510
6664,ENSG00000173805
6665,ENSG00000179604
6666,ENSG00000184185
6667,ENSG00000099949
6668,ENSG00000136630
6669,ENSG00000172172
6670,ENSG00000141905
6671,ENSG00000268205
6672,ENSG00000225975
6673,ENSG00000173193
6674,ENSG00000274523
6675,ENSG00000169429
6676,ENSG00000115677
6677,ENSG00000242880
6678,ENSG00000146409
6679,ENSG00000105698
6680,ENSG00000285875
6681,ENSG00000177426
6682,ENSG00000135108
6683,ENSG00000173875
6684,ENSG00000177706
6685,ENSG00000251072
6686,ENSG00000115457
6687,ENSG00000137404
6688,ENSG00000149089
6689,ENSG00000204758
6690,ENSG00000102178
6691,ENSG00000171530
6692,ENSG00000140025
6693,ENSG00000276131
6694,ENSG00000259426
6695,ENSG00000249464
6696,ENSG00000125962
6697,ENSG00000134461
6698,ENSG00000126457
6699,ENSG00000159461
6700,ENSG00000145022
6701,ENSG00000111850
6702,ENSG00000073849
6703,ENSG00000154265
6704,ENSG00000223768
6705,ENSG00000183230
6706,ENSG00000138593
6707,ENSG00000129187
6708,ENSG00000116455
6709,ENSG00000130669
6710,ENSG00000064607
6711,ENSG00000197766
6712,ENSG00000166226
6713,ENSG00000212916
6714,ENSG00000258474
6715,ENSG00000106351
6716,ENSG00000135655
6717,ENSG00000225218
6718,ENSG00000081760
6719,ENSG00000109332
6720,ENSG00000131080
6721,ENSG00000174442
6722,ENSG00000206527
6723,ENSG00000169021
6724,ENSG00000119655
6725,ENSG00000142082
6726,ENSG00000277476
6727,ENSG00000113108
6728,ENSG00000171560
6729,ENSG00000133884
6730,ENSG00000268364
6731,ENSG00000000460
6732,ENSG00000138604
6733,ENSG00000101846
6734,ENSG00000197757
6735,ENSG00000148660
6736,ENSG00000050426
6737,ENSG00000153066
6738,ENSG00000152642
6739,ENSG00000256802
6740,ENSG00000184497
6741,ENSG00000259768
6742,ENSG00000280670
6743,ENSG00000100714
6744,ENSG00000140543
6745,ENSG00000256116
6746,ENSG00000168000
6747,ENSG00000117360
6748,ENSG00000062582
6749,ENSG00000213699
6750,ENSG00000148516
6751,ENSG00000120802
6752,ENSG00000136937
6753,ENSG00000100796
6754,ENSG00000089248
6755,ENSG00000135052
6756,ENSG00000150867
6757,ENSG00000248858
6758,ENSG00000121579
6759,ENSG00000174137
6760,ENSG00000074842
6761,ENSG00000187726
6762,ENSG00000249207
6763,ENSG00000125266
6764,ENSG00000164488
6765,ENSG00000123384
6766,ENSG00000187556
6767,ENSG00000100647
6768,ENSG00000138834
6769,ENSG00000266578
6770,ENSG00000167644
6771,ENSG00000123178
6772,ENSG00000165171
6773,ENSG00000143409
6774,ENSG00000184719
6775,ENSG00000178409
6776,ENSG00000173349
6777,ENSG00000154359
6778,ENSG00000162757
6779,ENSG00000085415
6780,ENSG00000164543
6781,ENSG00000168564
6782,ENSG00000112787
6783,ENSG00000132623
6784,ENSG00000104980
6785,ENSG00000160113
6786,ENSG00000132792
6787,ENSG00000169629
6788,ENSG00000118193
6789,ENSG00000104140
6790,ENSG00000124228
6791,ENSG00000139112
6792,ENSG00000107625
6793,ENSG00000197980
6794,ENSG00000140983
6795,ENSG00000113845
6796,ENSG00000266962
6797,ENSG00000169432
6798,ENSG00000122042
6799,ENSG00000096872
6800,ENSG00000133193
6801,ENSG00000273382
6802,ENSG00000184227
6803,ENSG00000227252
6804,ENSG00000179523
6805,ENSG00000112996
6806,ENSG00000003402
6807,ENSG00000280832
6808,ENSG00000168092
6809,ENSG00000113360
6810,ENSG00000177030
6811,ENSG00000140374
6812,ENSG00000184465
6813,ENSG00000154839
6814,ENSG00000166024
6815,ENSG00000178107
6816,ENSG00000197343
6817,ENSG00000182372
6818,ENSG00000180879
6819,ENSG00000243725
6820,ENSG00000213626
6821,ENSG00000138207
6822,ENSG00000077232
6823,ENSG00000271254
6824,ENSG00000159459
6825,ENSG00000070444
6826,ENSG00000100916
6827,ENSG00000251314
6828,ENSG00000010318
6829,ENSG00000164167
6830,ENSG00000104853
6831,ENSG00000130940
6832,ENSG00000117122
6833,ENSG00000146676
6834,ENSG00000143443
6835,ENSG00000043143
6836,ENSG00000101216
6837,ENSG00000189195
6838,ENSG00000261786
6839,ENSG00000132122
6840,ENSG00000245685
6841,ENSG00000144659
6842,ENSG00000243789
6843,ENSG00000085491
6844,ENSG00000117906
6845,ENSG00000132688
6846,ENSG00000153914
6847,ENSG00000280739
6848,ENSG00000104231
6849,ENSG00000131791
6850,ENSG00000138378
6851,ENSG00000013375
6852,ENSG00000113369
6853,ENSG00000138640
6854,ENSG00000113621
6855,ENSG00000162733
6856,ENSG00000100116
6857,ENSG00000188215
6858,ENSG00000260167
6859,ENSG00000269343
6860,ENSG00000103490
6861,ENSG00000120029
6862,ENSG00000157625
6863,ENSG00000165181
6864,ENSG00000180801
6865,ENSG00000170606
6866,ENSG00000287975
6867,ENSG00000114982
6868,ENSG00000101493
6869,ENSG00000130338
6870,ENSG00000168140
6871,ENSG00000117632
6872,ENSG00000257704
6873,ENSG00000173801
6874,ENSG00000026103
6875,ENSG00000196150
6876,ENSG00000144583
6877,ENSG00000105401
6878,ENSG00000164086
6879,ENSG00000105676
6880,ENSG00000120860
6881,ENSG00000197562
6882,ENSG00000149792
6883,ENSG00000181789
6884,ENSG00000261886
6885,ENSG00000131584
6886,ENSG00000084090
6887,ENSG00000164258
6888,ENSG00000149503
6889,ENSG00000172731
6890,ENSG00000259354
6891,ENSG00000131779
6892,ENSG00000138587
6893,ENSG00000154781
6894,ENSG00000047188
6895,ENSG00000087502
6896,ENSG00000196867
6897,ENSG00000261324
6898,ENSG00000152782
6899,ENSG00000120942
6900,ENSG00000132017
6901,ENSG00000106554
6902,ENSG00000269713
6903,ENSG00000258643
6904,ENSG00000168566
6905,ENSG00000185414
6906,ENSG00000145945
6907,ENSG00000164615
6908,ENSG00000167523
6909,ENSG00000163602
6910,ENSG00000109667
6911,ENSG00000247315
6912,ENSG00000188064
6913,ENSG00000272438
6914,ENSG00000165996
6915,ENSG00000164347
6916,ENSG00000167136
6917,ENSG00000198286
6918,ENSG00000091317
6919,ENSG00000146828
6920,ENSG00000149346
6921,ENSG00000261684
6922,ENSG00000010361
6923,ENSG00000128272
6924,ENSG00000152348
6925,ENSG00000104643
6926,ENSG00000156504
6927,ENSG00000006194
6928,ENSG00000179021
6929,ENSG00000023608
6930,ENSG00000196369
6931,ENSG00000174306
6932,ENSG00000162419
6933,ENSG00000259943
6934,ENSG00000092470
6935,ENSG00000181826
6936,ENSG00000254459
6937,ENSG00000103460
6938,ENSG00000123200
6939,ENSG00000170477
6940,ENSG00000161091
6941,ENSG00000142046
6942,ENSG00000260418
6943,ENSG00000116473
6944,ENSG00000116406
6945,ENSG00000134996
6946,ENSG00000249378
6947,ENSG00000172062
6948,ENSG00000168818
6949,ENSG00000185278
6950,ENSG00000172840
6951,ENSG00000254402
6952,ENSG00000126247
6953,ENSG00000089220
6954,ENSG00000120370
6955,ENSG00000142627
6956,ENSG00000198324
6957,ENSG00000255198
6958,ENSG00000150457
6959,ENSG00000187193
6960,ENSG00000092098
6961,ENSG00000068001
6962,ENSG00000267452
6963,ENSG00000100902
6964,ENSG00000186017
6965,ENSG00000213064
6966,ENSG00000095319
6967,ENSG00000130348
6968,ENSG00000157510
6969,ENSG00000164074
6970,ENSG00000287759
6971,ENSG00000185730
6972,ENSG00000163235
6973,ENSG00000125375
6974,ENSG00000254682
6975,ENSG00000012660
6976,ENSG00000102804
6977,ENSG00000213341
6978,ENSG00000119616
6979,ENSG00000091527
6980,ENSG00000146410
6981,ENSG00000270871
6982,ENSG00000174206
6983,ENSG00000116962
6984,ENSG00000113732
6985,ENSG00000131096
6986,ENSG00000155760
6987,ENSG00000196290
6988,ENSG00000122565
6989,ENSG00000213719
6990,ENSG00000053254
6991,ENSG00000175224
6992,ENSG00000132394
6993,ENSG00000151366
6994,ENSG00000125510
6995,ENSG00000157954
6996,ENSG00000067704
6997,ENSG00000121904
6998,ENSG00000146701
6999,ENSG00000164291
7000,ENSG00000197948
7001,ENSG00000138867
7002,ENSG00000113396
7003,ENSG00000286792
7004,ENSG00000044090
7005,ENSG00000177469
7006,ENSG00000168936
7007,ENSG00000100625
7008,ENSG00000198929
7009,ENSG00000080839
7010,ENSG00000128159
7011,ENSG00000163510
7012,ENSG00000275807
7013,ENSG00000112339
7014,ENSG00000163162
7015,ENSG00000103528
7016,ENSG00000138760
7017,ENSG00000132640
7018,ENSG00000130513
7019,ENSG00000196605
7020,ENSG00000239521
7021,ENSG00000136206
7022,ENSG00000125846
7023,ENSG00000285530
7024,ENSG00000198730
7025,ENSG00000204344
7026,ENSG00000258366
7027,ENSG00000107863
7028,ENSG00000114115
7029,ENSG00000166965
7030,ENSG00000142632
7031,ENSG00000124602
7032,ENSG00000226332
7033,ENSG00000135945
7034,ENSG00000165416
7035,ENSG00000268516
7036,ENSG00000169862
7037,ENSG00000267530
7038,ENSG00000107581
7039,ENSG00000001167
7040,ENSG00000146963
7041,ENSG00000168476
7042,ENSG00000286817
7043,ENSG00000162520
7044,ENSG00000143368
7045,ENSG00000164296
7046,ENSG00000126254
7047,ENSG00000197561
7048,ENSG00000196218
7049,ENSG00000284500
7050,ENSG00000005194
7051,ENSG00000104884
7052,ENSG00000272009
7053,ENSG00000185591
7054,ENSG00000164930
7055,ENSG00000119203
7056,ENSG00000198954
7057,ENSG00000198113
7058,ENSG00000173926
7059,ENSG00000117318
7060,ENSG00000248275
7061,ENSG00000110628
7062,ENSG00000136522
7063,ENSG00000125968
7064,ENSG00000225676
7065,ENSG00000181218
7066,ENSG00000132003
7067,ENSG00000182858
7068,ENSG00000198131
7069,ENSG00000076924
7070,ENSG00000239801
7071,ENSG00000160190
7072,ENSG00000159692
7073,ENSG00000272138
7074,ENSG00000236137
7075,ENSG00000146830
7076,ENSG00000149016
7077,ENSG00000090060
7078,ENSG00000002587
7079,ENSG00000103061
7080,ENSG00000162430
7081,ENSG00000172113
7082,ENSG00000121895
7083,ENSG00000188643
7084,ENSG00000094841
7085,ENSG00000104320
7086,ENSG00000125434
7087,ENSG00000212127
7088,ENSG00000174473
7089,ENSG00000163900
7090,ENSG00000238058
7091,ENSG00000185339
7092,ENSG00000162889
7093,ENSG00000163939
7094,ENSG00000172164
7095,ENSG00000156787
7096,ENSG00000236039
7097,ENSG00000165832
7098,ENSG00000133704
7099,ENSG00000147162
7100,ENSG00000177556
7101,ENSG00000131115
7102,ENSG00000165775
7103,ENSG00000086232
7104,ENSG00000177628
7105,ENSG00000127084
7106,ENSG00000166250
7107,ENSG00000263711
7108,ENSG00000119927
7109,ENSG00000181467
7110,ENSG00000092208
7111,ENSG00000185716
7112,ENSG00000178694
7113,ENSG00000085721
7114,ENSG00000173210
7115,ENSG00000110955
7116,ENSG00000042429
7117,ENSG00000187601
7118,ENSG00000164880
7119,ENSG00000171827
7120,ENSG00000011114
7121,ENSG00000124214
7122,ENSG00000125703
7123,ENSG00000228812
7124,ENSG00000153904
7125,ENSG00000144736
7126,ENSG00000284052
7127,ENSG00000145358
7128,ENSG00000105705
7129,ENSG00000125107
7130,ENSG00000088876
7131,ENSG00000106608
7132,ENSG00000076555
7133,ENSG00000145907
7134,ENSG00000275294
7135,ENSG00000099849
7136,ENSG00000113838
7137,ENSG00000204271
7138,ENSG00000106263
7139,ENSG00000103978
7140,ENSG00000262165
7141,ENSG00000119383
7142,ENSG00000116580
7143,ENSG00000282772
7144,ENSG00000067057
7145,ENSG00000099821
7146,ENSG00000196659
7147,ENSG00000114867
7148,ENSG00000253819
7149,ENSG00000265491
7150,ENSG00000178338
7151,ENSG00000167637
7152,ENSG00000072364
7153,ENSG00000198074
7154,ENSG00000227496
7155,ENSG00000121644
7156,ENSG00000119703
7157,ENSG00000106927
7158,ENSG00000231742
7159,ENSG00000106144
7160,ENSG00000276293
7161,ENSG00000256188
7162,ENSG00000197050
7163,ENSG00000265817
7164,ENSG00000260955
7165,ENSG00000174851
7166,ENSG00000168803
7167,ENSG00000122696
7168,ENSG00000106089
7169,ENSG00000138443
7170,ENSG00000000419
7171,ENSG00000015676
7172,ENSG00000116819
7173,ENSG00000204922
7174,ENSG00000172530
7175,ENSG00000196154
7176,ENSG00000260083
7177,ENSG00000186792
7178,ENSG00000167740
7179,ENSG00000124177
7180,ENSG00000100201
7181,ENSG00000151881
7182,ENSG00000088881
7183,ENSG00000171121
7184,ENSG00000231028
7185,ENSG00000151743
7186,ENSG00000240682
7187,ENSG00000116685
7188,ENSG00000152455
7189,ENSG00000057657
7190,ENSG00000170175
7191,ENSG00000277161
7192,ENSG00000065135
7193,ENSG00000236358
7194,ENSG00000259539
7195,ENSG00000167775
7196,ENSG00000281849
7197,ENSG00000286533
7198,ENSG00000163412
7199,ENSG00000011243
7200,ENSG00000162441
7201,ENSG00000152253
7202,ENSG00000196642
7203,ENSG00000172456
7204,ENSG00000164338
7205,ENSG00000133226
7206,ENSG00000005844
7207,ENSG00000053918
7208,ENSG00000186480
7209,ENSG00000167491
7210,ENSG00000143156
7211,ENSG00000120458
7212,ENSG00000120756
7213,ENSG00000196214
7214,ENSG00000241404
7215,ENSG00000164904
7216,ENSG00000063660
7217,ENSG00000120526
7218,ENSG00000204179
7219,ENSG00000103187
7220,ENSG00000135314
7221,ENSG00000243926
7222,ENSG00000206418
7223,ENSG00000173588
7224,ENSG00000158125
7225,ENSG00000197217
7226,ENSG00000160216
7227,ENSG00000144362
7228,ENSG00000118260
7229,ENSG00000119402
7230,ENSG00000236200
7231,ENSG00000244128
7232,ENSG00000100814
7233,ENSG00000271380
7234,ENSG00000175183
7235,ENSG00000129480
7236,ENSG00000170515
7237,ENSG00000214290
7238,ENSG00000240053
7239,ENSG00000121101
7240,ENSG00000286061
7241,ENSG00000155530
7242,ENSG00000264914
7243,ENSG00000087111
7244,ENSG00000162496
7245,ENSG00000163904
7246,ENSG00000068885
7247,ENSG00000030110
7248,ENSG00000241073
7249,ENSG00000101811
7250,ENSG00000011332
7251,ENSG00000096063
7252,ENSG00000119559
7253,ENSG00000182010
7254,ENSG00000225973
7255,ENSG00000196576
7256,ENSG00000244694
7257,ENSG00000225614
7258,ENSG00000286385
7259,ENSG00000170881
7260,ENSG00000244502
7261,ENSG00000234072
7262,ENSG00000156599
7263,ENSG00000135605
7264,ENSG00000007541
7265,ENSG00000167220
7266,ENSG00000165138
7267,ENSG00000198026
7268,ENSG00000010626
7269,ENSG00000135587
7270,ENSG00000020426
7271,ENSG00000134759
7272,ENSG00000105518
7273,ENSG00000166557
7274,ENSG00000100749
7275,ENSG00000184787
7276,ENSG00000129951
7277,ENSG00000167548
7278,ENSG00000184164
7279,ENSG00000152377
7280,ENSG00000136754
7281,ENSG00000236753
7282,ENSG00000268061
7283,ENSG00000136146
7284,ENSG00000132256
7285,ENSG00000186184
7286,ENSG00000167863
7287,ENSG00000196335
7288,ENSG00000198015
7289,ENSG00000234608
7290,ENSG00000112200
7291,ENSG00000109046
7292,ENSG00000086475
7293,ENSG00000168701
7294,ENSG00000166507
7295,ENSG00000249494
7296,ENSG00000168807
7297,ENSG00000185946
7298,ENSG00000198932
7299,ENSG00000124171
7300,ENSG00000183496
7301,ENSG00000106125
7302,ENSG00000113407
7303,ENSG00000120733
7304,ENSG00000146067
7305,ENSG00000170296
7306,ENSG00000113384
7307,ENSG00000115107
7308,ENSG00000125089
7309,ENSG00000138758
7310,ENSG00000135838
7311,ENSG00000111641
7312,ENSG00000188092
7313,ENSG00000266074
7314,ENSG00000110075
7315,ENSG00000123892
7316,ENSG00000185947
7317,ENSG00000232065
7318,ENSG00000115241
7319,ENSG00000001617
7320,ENSG00000079257
7321,ENSG00000254420
7322,ENSG00000253438
7323,ENSG00000108506
7324,ENSG00000169895
7325,ENSG00000107021
7326,ENSG00000186575
7327,ENSG00000158604
7328,ENSG00000156042
7329,ENSG00000143786
7330,ENSG00000176783
7331,ENSG00000103152
7332,ENSG00000091106
7333,ENSG00000161654
7334,ENSG00000254093
7335,ENSG00000185989
7336,ENSG00000179152
7337,ENSG00000142657
7338,ENSG00000090615
7339,ENSG00000178295
7340,ENSG00000112146
7341,ENSG00000171016
7342,ENSG00000162600
7343,ENSG00000231046
7344,ENSG00000260942
7345,ENSG00000116786
7346,ENSG00000215251
7347,ENSG00000178188
7348,ENSG00000120549
7349,ENSG00000270605
7350,ENSG00000249306
7351,ENSG00000171791
7352,ENSG00000089280
7353,ENSG00000151665
7354,ENSG00000166164
7355,ENSG00000100519
7356,ENSG00000184675
7357,ENSG00000158458
7358,ENSG00000136895
7359,ENSG00000073969
7360,ENSG00000161618
7361,ENSG00000103671
7362,ENSG00000213799
7363,ENSG00000205808
7364,ENSG00000128595
7365,ENSG00000167842
7366,ENSG00000117620
7367,ENSG00000082898
7368,ENSG00000124920
7369,ENSG00000140406
7370,ENSG00000109466
7371,ENSG00000214803
7372,ENSG00000166794
7373,ENSG00000198130
7374,ENSG00000178966
7375,ENSG00000279501
7376,ENSG00000261799
7377,ENSG00000103150
7378,ENSG00000163251
7379,ENSG00000205659
7380,ENSG00000184368
7381,ENSG00000072958
7382,ENSG00000244414
7383,ENSG00000103316
7384,ENSG00000065427
7385,ENSG00000111412
7386,ENSG00000173894
7387,ENSG00000100056
7388,ENSG00000086619
7389,ENSG00000168077
7390,ENSG00000151092
7391,ENSG00000271737
7392,ENSG00000178105
7393,ENSG00000125730
7394,ENSG00000284526
7395,ENSG00000170439
7396,ENSG00000284959
7397,ENSG00000108953
7398,ENSG00000136897
7399,ENSG00000141425
7400,ENSG00000198380
7401,ENSG00000225361
7402,ENSG00000163935
7403,ENSG00000123575
7404,ENSG00000135316
7405,ENSG00000136943
7406,ENSG00000131171
7407,ENSG00000238142
7408,ENSG00000119408
7409,ENSG00000160209
7410,ENSG00000100836
7411,ENSG00000133138
7412,ENSG00000263753
7413,ENSG00000160908
7414,ENSG00000169612
7415,ENSG00000099246
7416,ENSG00000026297
7417,ENSG00000094975
7418,ENSG00000105865
7419,ENSG00000182272
7420,ENSG00000112079
7421,ENSG00000122642
7422,ENSG00000286781
7423,ENSG00000099365
7424,ENSG00000143549
7425,ENSG00000010704
7426,ENSG00000160446
7427,ENSG00000172602
7428,ENSG00000151006
7429,ENSG00000168883
7430,ENSG00000131981
7431,ENSG00000100564
7432,ENSG00000169814
7433,ENSG00000100523
7434,ENSG00000137871
7435,ENSG00000143771
7436,ENSG00000127922
7437,ENSG00000243155
7438,ENSG00000224905
7439,ENSG00000148362
7440,ENSG00000006451
7441,ENSG00000196458
7442,ENSG00000204444
7443,ENSG00000144827
7444,ENSG00000077097
7445,ENSG00000113048
7446,ENSG00000198862
7447,ENSG00000074964
7448,ENSG00000229021
7449,ENSG00000132613
7450,ENSG00000174501
7451,ENSG00000141994
7452,ENSG00000185129
7453,ENSG00000110321
7454,ENSG00000141934
7455,ENSG00000115884
7456,ENSG00000079435
7457,ENSG00000167460
7458,ENSG00000117614
7459,ENSG00000101474
7460,ENSG00000082269
7461,ENSG00000198837
7462,ENSG00000158717
7463,ENSG00000086717
7464,ENSG00000099326
7465,ENSG00000175906
7466,ENSG00000170425
7467,ENSG00000221926
7468,ENSG00000091622
7469,ENSG00000213853
7470,ENSG00000272888
7471,ENSG00000140545
7472,ENSG00000013573
7473,ENSG00000231107
7474,ENSG00000288096
7475,ENSG00000104427
7476,ENSG00000164494
7477,ENSG00000083720
7478,ENSG00000136636
7479,ENSG00000143319
7480,ENSG00000171608
7481,ENSG00000122218
7482,ENSG00000140525
7483,ENSG00000168297
7484,ENSG00000065518
7485,ENSG00000165733
7486,ENSG00000103707
7487,ENSG00000135387
7488,ENSG00000136574
7489,ENSG00000108091
7490,ENSG00000248538
7491,ENSG00000125817
7492,ENSG00000110442
7493,ENSG00000214435
7494,ENSG00000113389
7495,ENSG00000171100
7496,ENSG00000075711
7497,ENSG00000286977
7498,ENSG00000110237
7499,ENSG00000101439
7500,ENSG00000204685
7501,ENSG00000124370
7502,ENSG00000013503
7503,ENSG00000170275
7504,ENSG00000196683
7505,ENSG00000115942
7506,ENSG00000197746
7507,ENSG00000264031
7508,ENSG00000163689
7509,ENSG00000095383
7510,ENSG00000139697
7511,ENSG00000110906
7512,ENSG00000129535
7513,ENSG00000119912
7514,ENSG00000133243
7515,ENSG00000107099
7516,ENSG00000168906
7517,ENSG00000174928
7518,ENSG00000100422
7519,ENSG00000131379
7520,ENSG00000070423
7521,ENSG00000246705
7522,ENSG00000177879
7523,ENSG00000157654
7524,ENSG00000166451
7525,ENSG00000106733
7526,ENSG00000158636
7527,ENSG00000187699
7528,ENSG00000287978
7529,ENSG00000021645
7530,ENSG00000104957
7531,ENSG00000137216
7532,ENSG00000238290
7533,ENSG00000213999
7534,ENSG00000075239
7535,ENSG00000184840
7536,ENSG00000111962
7537,ENSG00000275120
7538,ENSG00000171617
7539,ENSG00000271204
7540,ENSG00000245614
7541,ENSG00000130544
7542,ENSG00000099917
7543,ENSG00000241878
7544,ENSG00000241258
7545,ENSG00000140320
7546,ENSG00000135951
7547,ENSG00000261061
7548,ENSG00000198763
7549,ENSG00000165689
7550,ENSG00000132561
7551,ENSG00000175390
7552,ENSG00000142765
7553,ENSG00000183578
7554,ENSG00000136881
7555,ENSG00000173456
7556,ENSG00000104687
7557,ENSG00000108061
7558,ENSG00000196503
7559,ENSG00000118507
7560,ENSG00000231298
7561,ENSG00000172922
7562,ENSG00000104695
7563,ENSG00000125503
7564,ENSG00000153201
7565,ENSG00000135709
7566,ENSG00000174197
7567,ENSG00000137486
7568,ENSG00000225498
7569,ENSG00000168385
7570,ENSG00000107186
7571,ENSG00000185453
7572,ENSG00000084652
7573,ENSG00000228363
7574,ENSG00000116903
7575,ENSG00000236921
7576,ENSG00000156876
7577,ENSG00000138182
7578,ENSG00000071073
7579,ENSG00000286883
7580,ENSG00000149201
7581,ENSG00000188997
7582,ENSG00000122783
7583,ENSG00000121289
7584,ENSG00000163219
7585,ENSG00000117984
7586,ENSG00000185753
7587,ENSG00000105819
7588,ENSG00000106355
7589,ENSG00000104983
7590,ENSG00000237975
7591,ENSG00000288066
7592,ENSG00000146267
7593,ENSG00000273703
7594,ENSG00000180884
7595,ENSG00000072832
7596,ENSG00000112715
7597,ENSG00000086200
7598,ENSG00000167658
7599,ENSG00000064601
7600,ENSG00000141644
7601,ENSG00000105926
7602,ENSG00000111775
7603,ENSG00000155034
7604,ENSG00000269386
7605,ENSG00000083223
7606,ENSG00000117155
7607,ENSG00000011132
7608,ENSG00000047249
7609,ENSG00000118898
7610,ENSG00000160471
7611,ENSG00000130309
7612,ENSG00000187091
7613,ENSG00000184110
7614,ENSG00000178700
7615,ENSG00000140391
7616,ENSG00000066739
7617,ENSG00000230894
7618,ENSG00000167608
7619,ENSG00000148384
7620,ENSG00000287114
7621,ENSG00000162032
7622,ENSG00000109099
7623,ENSG00000161040
7624,ENSG00000165029
7625,ENSG00000132485
7626,ENSG00000070778
7627,ENSG00000147475
7628,ENSG00000164687
7629,ENSG00000107819
7630,ENSG00000145979
7631,ENSG00000142784
7632,ENSG00000138074
7633,ENSG00000213516
7634,ENSG00000115163
7635,ENSG00000147853
7636,ENSG00000136560
7637,ENSG00000259345
7638,ENSG00000105605
7639,ENSG00000117228
7640,ENSG00000120647
7641,ENSG00000162241
7642,ENSG00000181264
7643,ENSG00000070081
7644,ENSG00000238227
7645,ENSG00000101460
7646,ENSG00000188766
7647,ENSG00000100129
7648,ENSG00000124216
7649,ENSG00000140961
7650,ENSG00000134313
7651,ENSG00000235904
7652,ENSG00000281991
7653,ENSG00000175395
7654,ENSG00000102904
7655,ENSG00000139746
7656,ENSG00000249476
7657,ENSG00000197977
7658,ENSG00000105486
7659,ENSG00000118762
7660,ENSG00000154556
7661,ENSG00000179151
7662,ENSG00000150764
7663,ENSG00000114573
7664,ENSG00000168228
7665,ENSG00000133872
7666,ENSG00000169756
7667,ENSG00000176845
7668,ENSG00000273749
7669,ENSG00000162408
7670,ENSG00000133275
7671,ENSG00000093167
7672,ENSG00000105357
7673,ENSG00000144136
7674,ENSG00000166166
7675,ENSG00000147526
7676,ENSG00000183032
7677,ENSG00000231840
7678,ENSG00000155229
7679,ENSG00000105281
7680,ENSG00000108639
7681,ENSG00000166377
7682,ENSG00000090861
7683,ENSG00000011638
7684,ENSG00000170364
7685,ENSG00000124226
7686,ENSG00000141959
7687,ENSG00000254827
7688,ENSG00000157540
7689,ENSG00000188659
7690,ENSG00000140598
7691,ENSG00000076382
7692,ENSG00000075426
7693,ENSG00000176092
7694,ENSG00000108883
7695,ENSG00000165637
7696,ENSG00000157224
7697,ENSG00000254109
7698,ENSG00000151806
