Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000187961,KLHL17,0.0005163982924743481,-0.5568526526409237,1,0.0006877816144537551,0.02259898296599161,1,0.0018747624517963964,1.7397437408151255,0.8217410812914759,0.0022409678530864357,1.7460945057750248,1,0,0.34073571076693554,1,0.002107668745529005,1.92414389412688,1
ENSG00000187583,PLEKHN1,0.0010327965849486961,0.291144253914025,1,0.0006877816144537551,0.02259898296599161,1,0.0018747624517963964,1.7397437408151255,0.8694794571017543,0.0011204839265432178,0.8980975992200761,1,0,0.34073571076693554,1,0.002107668745529005,1.92414389412688,1
ENSG00000272512,AL645608.7,0.0015491948774230442,2.0281098480802324,0.7073385220745256,0,-0.714366611200214,1,0,1.0027781466489198,1,0.0011204839265432178,1.4830600999412322,1,0,0.8261625379371775,1,0,1.1871782999606744,1
ENSG00000188290,HES4,0.017041143651653486,0.4151329711894789,0.9010432584677895,0.012380069060167592,-0.21060019332703828,1,0.005624287355389189,-1.0328457630818013,0.6678766757114921,0.02016871067777792,0.6648984229270454,1,0.01342415277236277,0.05122909357195127,1,0.00843067498211602,-0.5088155131492265,1
ENSG00000187608,ISG15,0.007229576094640873,0.4114384876317372,1,0.0034389080722687752,-0.8074760155916954,1,0.005624287355389189,0.23724340028594337,1,0.006722903559259307,0.33621871161196104,1,0.0033560381930906923,-0.3962298833992701,1,0.01264601247317403,1.3622650065187658,1
ENSG00000188157,AGRN,0.006196779509692177,-0.07880535583628046,1,0.011004505831260081,1.1100618242163316,1,0.011248574710778378,1.044598322343547,0.6345190667313964,0.0022409678530864357,-1.1799049127811978,1,0.0033560381930906923,-0.514874379897889,1,0.002107668745529005,-0.7762958240142117,1
ENSG00000131591,C1orf159,0.005680381217217829,-0.4313217705570658,1,0.010316724216806326,0.7495804885595767,1,0.013123337162574774,1.1152528759073332,0.5698068812234677,0.007843387485802525,0.273606734312283,1,0.005034057289636039,-0.20946137179354274,1,0,-1.9503252237892603,1
ENSG00000285812,AL390719.3,0.0005163982924743481,0.44314734735907635,1,0,-0.3924385163128523,1,0.0037495249035927928,3.9096687422574394,0.349030261697748,0,0.4830600999412322,1,0,1.1480906328245393,1,0,1.509106394848036,1
ENSG00000162571,TTLL10,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000078808,SDF4,0.02168872828392262,-0.08478420832570155,1,0.024072356505881427,0.13363029535473636,1,0.022497149421556756,0.08263145433813435,1,0.024650646383950793,0.18644309358305833,1,0.023492267351634847,0.13611799115846512,1,0.018969018709761046,-0.14624543376451804,1
ENSG00000176022,B3GALT6,0.01084436414196131,0.3176164652752167,1,0.00962894260235257,0.08818732459356848,1,0.005624287355389189,-0.43018126062718576,1,0.007843387485802525,-0.16079608983349214,1,0.00839009548272673,0.032613415404604496,1,0.01264601247317403,0.6440359749341447,1
ENSG00000160087,UBE2J2,0.014975550481756094,0.180112941525282,1,0.013755632289075101,0.02259898296599161,1,0.011248574710778378,-0.13472537710101484,1,0.01568677497160505,0.2814262387715827,1,0.01342415277236277,0.08919694377097187,1,0.010538343727645024,-0.19133332329305563,1
ENSG00000230415,LINC01786,0,-0.5568526526409237,1,0,0.02259898296599161,1,0.0018747624517963964,3.3247062415362834,0.5698068812234677,0.0011204839265432178,2.4830600999412322,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000162572,SCNN1D,0,-0.5568526526409237,1,0,0.02259898296599161,1,0,1.7397437408151255,1,0.0011204839265432178,2.4830600999412322,1,0.0016780190965453461,3.1480906328245393,1,0,1.92414389412688,1
ENSG00000131584,ACAP3,0.0010327965849486961,-1.0873673693397041,0.8398413336194172,0.0027511264578150203,0.470057959937213,1,0.0018747624517963964,0.5173513194786779,1,0.005602419632716089,1.7460945057750257,1,0,-0.7587999627839785,1,0.00421533749105801,1.3936291774281013,1
ENSG00000169972,PUSL1,0.006713177802166525,0.028109848080231536,1,0.00962894260235257,0.7595645771321982,1,0.0018747624517963964,-0.9972218533510802,0.7811105233640395,0.007843387485802525,0.3955972586908931,1,0,-2.2094613717935436,1,0.010538343727645024,0.92414389412688,1
ENSG00000127054,INTS11,0.01600834706670479,0.4735209964025948,0.8928128201212178,0.012380069060167592,-0.051401598477784916,1,0.013123337162574774,0.17495912203160024,1,0.01008435533888896,-0.3035362619495743,1,0.00839009548272673,-0.45677142533432047,1,0.014753681218703034,0.35935927534335477,1
ENSG00000224051,CPTP,0.004647584632269133,0.765075442246439,0.8928128201212178,0.0034389080722687752,0.19252398440830376,1,0,-1.0676111812424782,0.9050878744396855,0.0011204839265432178,-0.8388679949461304,1,0.005034057289636039,0.978165631382228,1,0.00421533749105801,0.846141382125607,1
ENSG00000107404,DVL1,0.0025819914623717403,1.0281098480802324,0.8980043167639666,0.0013755632289075101,0.02259898296599161,1,0,-0.13472537710101484,1,0.0011204839265432178,0.1611320050538687,1,0,-0.31134098581275715,1,0.00421533749105801,1.92414389412688,1
ENSG00000175756,AURKAIP1,0.12755037824116397,0.3205280606951195,0.8928128201212178,0.11348396638486959,0.05482295295173101,1,0.04124477393952072,-1.4509398207939839,0.34902977902200794,0.113168876580865,0.04957693334157032,1,0.11074926037199286,0.019422968860065115,1,0.10538343727645025,-0.052087939940169914,1
ENSG00000221978,CCNL2,0.0036147880473204365,-0.9718901519197685,0.7710506355779528,0.004814471301176285,-0.3924385163128514,1,0.013123337162574774,1.3247062415362825,0.44143479652576123,0.011204839265432177,1.0845107234509577,1,0.010068114579272078,0.9110514355236905,1,0.002107668745529005,-0.7388211185955491,1
ENSG00000224870,MRPL20-AS1,0.0010327965849486961,-1.293818246807131,0.7447682654830264,0.004814471301176285,1.285633388799786,1,0.0018747624517963964,0.32470624153628336,1,0.0011204839265432178,-0.5169399000587678,1,0.0033560381930906923,0.8261625379371784,1,0.006323006236587015,1.7017514727904324,1
ENSG00000242485,MRPL20,0.105345251664767,0.6043021391736558,0.5597824492069585,0.08459713857781187,0.08602436310762585,1,0.03937001148772432,-1.0550659279233638,0.5446551350923992,0.06947000344567951,-0.24356355000351426,1,0.08054491663417662,0.011256417850650902,1,0.0421533749105801,-0.9409265257870114,1
ENSG00000272455,AL391244.2,0.0010327965849486961,2.6130723488013885,0.7053027774033602,0,0.02259898296599161,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000179403,VWA1,0.0020655931698973923,-0.7374248982827458,0.9704803831387246,0.004126689686722531,0.5080258101362336,1,0.005624287355389189,1.1547812400939694,0.7193681048590315,0.0011204839265432178,-0.8388679949461304,1,0.005034057289636039,0.978165631382228,1,0.006323006236587015,1.339181393405724,1
ENSG00000160072,ATAD3B,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000197785,ATAD3A,0.007229576094640873,-0.15246239756158886,1,0.008253379373445061,0.13807620038592816,1,0.0018747624517963964,-1.2298826101413551,0.706370946663544,0.011204839265432177,0.6945642051349443,1,0.01342415277236277,0.9960875393794906,1,0.00421533749105801,-0.42949306048782,1
ENSG00000160075,SSU72,0.07332855753135742,0.34249113391424624,0.8928128201212178,0.06533925337310673,0.07878181835911668,1,0.03937001148772432,-0.6711893601309811,0.8240527100587183,0.06162661595987698,-0.017924008140570713,1,0.05705264928254177,-0.1235057865126774,1,0.05058404989269612,-0.28998091122596703,1
ENSG00000215014,AL645728.1,0.0005163982924743481,-0.2938182468071311,1,0,-0.9774010170340084,1,0,0.7397437408151255,1,0.004481935706172871,3.804988194828595,1,0,0.5631281321033832,1,0,0.92414389412688,1
ENSG00000228594,FNDC10,0.0010327965849486961,-0.5568526526409237,1,0.0013755632289075101,0.02259898296599161,1,0.0018747624517963964,1.0027781466489198,1,0.0022409678530864357,0.8980975992200761,1,0.0016780190965453461,0.8261625379371775,1,0.00421533749105801,1.92414389412688,1
ENSG00000272106,AL691432.2,0,-0.5568526526409237,1,0.0006877816144537551,1.6075614836871477,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0.0016780190965453461,3.1480906328245393,1,0,1.92414389412688,1
ENSG00000197530,MIB2,0.005680381217217829,0.2207549260226278,1,0.0013755632289075101,-1.714366611200214,1,0.005624287355389189,0.4667252464087106,1,0.01008435533888896,1.2814262387715818,1,0.0033560381930906923,-0.17383746206282158,1,0.00843067498211602,1.0236795676777941,1
ENSG00000248333,CDK11B,0.008262372679589569,-0.8151646482323152,0.7053027774033602,0.023384574891427673,1.310579745930017,0.8932641594359372,0.013123337162574774,0.1954232245913161,1,0.013445807118518614,0.1611320050538696,1,0.010068114579272078,-0.19430156462253745,1,0.002107668745529005,-1.738821118595549,1
ENSG00000272004,FO704657.1,0,-0.5568526526409237,1,0.0006877816144537551,1.6075614836871477,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0.0016780190965453461,3.1480906328245393,1,0,1.92414389412688,1
ENSG00000189339,SLC35E2B,0.0015491948774230442,-0.5568526526409237,1,0.0034389080722687752,0.870595889520942,1,0.0018747624517963964,0.5173513194786779,1,0.0022409678530864357,0.3675828825212957,1,0.0033560381930906923,1.0326134154046036,1,0.002107668745529005,0.7017514727904324,1
ENSG00000008128,CDK11A,0.008262372679589569,-0.2767447334481892,1,0.011004505831260081,0.302706902158727,1,0.014998099614371171,0.8507750532038703,0.674300527034933,0.012325323191975397,0.5134337489847516,1,0.0016780190965453461,-1.684799381340202,1,0.010538343727645024,0.3661484410059934,1
ENSG00000215790,SLC35E2A,0,-2.9718901519197685,0.27910740676207224,0.0034389080722687752,0.7330923657710073,1,0,-0.6752937584637166,1,0.005602419632716089,1.608590982025091,1,0.006712076386181385,1.8850562269907467,1,0.002107668745529005,0.6022157992395183,1
ENSG00000008130,NADK,0.005163982924743481,-0.370439528410043,1,0.0068778161445375505,0.20901210719687402,1,0.005624287355389189,0.15478124009397032,1,0.012325323191975397,1.2606676786047846,1,0.0033560381930906923,-0.476400232083253,1,0.00421533749105801,-0.11538447005975705,1
ENSG00000078369,GNB1,0.045959448030216975,-0.7515000834944678,0.493057088186356,0.07771932243327433,0.2856333887997864,1,0.07499049807185586,0.1984424688901094,1,0.07731339093148203,0.2503993431509577,1,0.08054491663417662,0.3115893651074204,1,0.08009141233010218,0.30265551738061003,1
ENSG00000142609,CFAP74,0,-0.9718901519197676,1,0.0013755632289075101,2.1925239844083038,1,0.0018747624517963964,2.7397437408151255,0.6712818215255109,0,0.4830600999412322,1,0,1.1480906328245393,1,0,1.509106394848036,1
ENSG00000187730,GABRD,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000067606,PRKCZ,0.0020655931698973923,-1.404849559195875,0.6301356275354326,0.004126689686722531,-0.22893978402997206,1,0.016872862066167567,2.187202717786347,0.2099750098512674,0,-2.4711362104456436,1,0.00839009548272673,1.0326134154046045,1,0.01264601247317403,1.6726051271309155,1
ENSG00000182873,PRKCZ-AS1,0.0005163982924743481,1.0281098480802324,1,0,0.02259898296599161,1,0.0018747624517963964,3.3247062415362834,0.5698068812234677,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000162585,FAAP20,0.025819914623717403,0.43374864935682567,0.8928128201212178,0.022009011662520162,0.08209999471465412,1,0.011248574710778378,-0.7868020736807084,0.835770630049814,0.02128919460432114,0.050100692665125734,1,0.015102171868908117,-0.4126243216499379,1,0.02107668745529005,0.09817329390192953,1
ENSG00000157933,SKI,0.008778770972063917,-0.049892663921041525,1,0.007565597758991306,-0.26690763422899266,1,0.018747624517963964,1.292284763843905,0.44143479652576123,0.011204839265432177,0.45063862224885565,1,0.005034057289636039,-0.5523490853165516,1,0.006323006236587015,-0.19133332329305563,1
ENSG00000287356,AL590822.3,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000116151,MORN1,0.0036147880473204365,0.12121925247171284,1,0.0020633448433612653,-0.6403660297564366,1,0.005624287355389189,1.0767787280926964,0.7458834691008094,0.0033614517796296535,0.2351325864976479,1,0.0033560381930906923,0.4111250386583345,1,0.006323006236587015,1.261178881404451,1
ENSG00000272420,AL513477.2,0,-0.9718901519197676,1,0.0006877816144537551,1.0225989829659916,1,0,1.3247062415362834,1,0.0011204839265432178,1.8980975992200761,1,0,1.1480906328245393,1,0.002107668745529005,2.92414389412688,1
ENSG00000157916,RER1,0.04750864290764002,0.3774441003082458,0.8928128201212178,0.037140207180502774,-0.13464075884520543,1,0.029996199228742342,-0.3822467835634846,1,0.034735001722839755,-0.2104268575580921,1,0.04027245831708831,0.05047983619811802,1,0.0421533749105801,0.1332394928498699,1
ENSG00000157911,PEX10,0.006713177802166525,-0.2938182468071311,1,0.00962894260235257,0.4269892380453273,1,0.013123337162574774,0.9671542369181987,0.6017725215444983,0.005602419632716089,-0.3582421540397087,1,0.010068114579272078,0.5631281321033841,1,0.00421533749105801,-0.42949306048782,1
ENSG00000157881,PANK4,0.0025819914623717403,1.0281098480802324,0.9444148710975636,0.0013755632289075101,0.02259898296599161,1,0.0018747624517963964,1.0027781466489198,1,0,-0.976371518696066,1,0.0016780190965453461,0.8261625379371775,1,0.002107668745529005,1.1871782999606744,1
ENSG00000272449,AL139246.5,0.0010327965849486961,1.6130723488013885,0.8928128201212178,0,-0.3924385163128523,1,0.0018747624517963964,2.7397437408151255,0.6290495436573561,0,0.4830600999412322,1,0,1.1480906328245393,1,0,1.509106394848036,1
ENSG00000157870,PRXL2B,0.0036147880473204365,1.4431473473590763,0.6665197751662313,0.0013755632289075101,-0.26690763422899266,1,0,-0.37573347660480927,1,0.0011204839265432178,-0.10190240077992385,1,0.0016780190965453461,0.5631281321033832,1,0.002107668745529005,0.92414389412688,1
ENSG00000215912,TTC34,0,-0.5568526526409237,1,0,0.02259898296599161,1,0,1.7397437408151255,1,0.0011204839265432178,2.4830600999412322,1,0.0016780190965453461,3.1480906328245393,1,0,1.92414389412688,1
ENSG00000287396,AL592464.3,0,-0.5568526526409237,1,0.0013755632289075101,3.1925239844083038,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000142611,PRDM16,0,-0.5568526526409237,1,0,0.02259898296599161,1,0,1.7397437408151255,1,0.0011204839265432178,2.4830600999412322,1,0,1.5631281321033832,1,0.002107668745529005,3.509106394848036,1
ENSG00000130762,ARHGEF16,0.0015491948774230442,-0.14181515336207973,1,0.0034389080722687752,1.3851690623507,1,0.0018747624517963964,0.8652746228989852,1,0,-1.1019024007799239,1,0.0033560381930906923,1.4111250386583345,1,0,-0.07585610587311997,1
ENSG00000162591,MEGF6,0,-0.5568526526409237,1,0.0013755632289075101,3.1925239844083038,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000158109,TPRG1L,0.0030983897548460884,0.02810984808023065,1,0.0034389080722687752,0.28563338879978595,1,0.0018747624517963964,0.07677872809269637,1,0.0011204839265432178,-0.764867413502353,1,0.005034057289636039,1.060627791574201,1,0.006323006236587015,1.421643553597697,1
ENSG00000116213,WRAP73,0.008262372679589569,0.47171649955584627,0.9588156459596,0.0055022529156300405,-0.26690763422899266,1,0.005624287355389189,0.07677872809269726,1,0.01008435533888896,0.8049881948285948,1,0.0033560381930906923,-0.5523490853165516,1,0.00421533749105801,-0.19133332329305563,1
ENSG00000078900,TP73,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000235169,SMIM1,0.0005163982924743481,-0.5568526526409237,1,0.0006877816144537551,0.02259898296599161,1,0.0018747624517963964,1.7397437408151255,0.8799548511563235,0.0022409678530864357,1.7460945057750248,1,0.0016780190965453461,1.5631281321033832,1,0,0.7017514727904324,1
ENSG00000130764,LRRC47,0.008262372679589569,-0.13235482411301458,1,0.011004505831260081,0.44709681149390246,1,0.005624287355389189,-0.3477191004352127,1,0.014566291045061831,0.9328630173807531,1,0.005034057289636039,-0.524334709146955,1,0.00421533749105801,-0.6063708225718996,1
ENSG00000116198,CEP104,0.008778770972063917,0.291144253914025,1,0.008941160987898817,0.3274535644944132,1,0.011248574710778378,0.7745091589758024,0.822175415992347,0.0033614517796296535,-0.9763715186960642,1,0.005034057289636039,-0.31134098581275627,1,0.00843067498211602,0.4047697350333008,1
ENSG00000169598,DFFB,0.0010327965849486961,0.028109848080232425,1,0.0027511264578150203,1.9294895785745094,1,0,0.32470624153628336,1,0.0011204839265432178,0.6757051778836285,1,0,0.14809063282453927,1,0,0.5091063948480361,1
ENSG00000198912,C1orf174,0.012393559019384354,0.717769727468081,0.7808061423344905,0.011004505831260081,0.40962210607523897,1,0,-2.4566534719883766,0.375316862336689,0.007843387485802525,-0.10190240077992296,1,0.00839009548272673,0.08919694377097187,1,0.00421533749105801,-0.6338515589940066,1
ENSG00000236423,LINC01134,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000232596,LINC01646,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000131697,NPHP4,0.0025819914623717403,-0.194282573256217,1,0.0013755632289075101,-0.8949388568420353,1,0.011248574710778378,2.4316214454527945,0.2819348711517121,0.0022409678530864357,-0.019440240587950797,1,0.0033560381930906923,0.6455902922953571,1,0.002107668745529005,0.33918139340572395,1
ENSG00000069424,KCNAB2,0.0020655931698973923,-1.2349245577535628,0.7228723266573082,0.004126689686722531,-0.04451521289254501,1,0.013123337162574774,1.9323888187575218,0.3108319173815729,0.004481935706172871,0.22002569410743877,1,0.006712076386181385,0.8850562269907467,1,0.00421533749105801,0.39362917742810044,1
ENSG00000116254,CHD5,0.0010327965849486961,2.6130723488013885,0.7053027774033602,0,0.02259898296599161,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000116251,RPL22,0.40847104934720935,0.48254078565916236,0.6873969180238025,0.306062818431921,-0.14420771390681875,1,0.12560908427035855,-1.464347863778378,0.3063091029968414,0.3148559833586442,-0.07956123302552176,1,0.33560381930906924,0.028478431086709444,1,0.3414423367756988,0.05612619016265219,1
ENSG00000226944,AL031847.1,0.0005163982924743481,0.44314734735907635,1,0,-0.3924385163128523,1,0,1.3247062415362834,1,0.0022409678530864357,3.0680226006623883,1,0,1.1480906328245393,1,0,1.509106394848036,1
ENSG00000158286,RNF207,0.006713177802166525,0.5135366752504735,0.9769357366220467,0.004814471301176285,-0.09287823445394316,1,0.0037495249035927928,-0.04452756812943637,1,0.004481935706172871,-0.052992800298977905,1,0.005034057289636039,0.24120003721602234,1,0.006323006236587015,0.6022157992395183,1
ENSG00000116237,ICMT,0.020139533406499575,0.8264759869105811,0.5606056223272651,0.015131195517982612,0.15384351624424397,1,0.009373812258981982,-0.4122593526299241,1,0.008963871412345743,-0.6138014393113567,1,0.0033560381930906923,-1.6419862978012283,1,0.01686134996423204,0.4122448555954472,1
ENSG00000225077,LINC00337,0.0005163982924743481,0.44314734735907635,1,0.0006877816144537551,1.0225989829659916,1,0,1.3247062415362834,1,0.0011204839265432178,1.8980975992200761,1,0,1.1480906328245393,1,0,1.509106394848036,1
ENSG00000158292,GPR153,0.0020655931698973923,1.765075442246438,0.7053027774033602,0.0006877816144537551,0.02259898296599161,1,0,0.5173513194786779,1,0.0011204839265432178,0.8980975992200761,1,0,0.34073571076693554,1,0,0.7017514727904324,1
ENSG00000097021,ACOT7,0.01910673682155088,-0.027743386653285462,1,0.029574609421511466,0.8771685434444292,1,0.011248574710778378,-0.6492985499307729,0.9352311490186108,0.02128919460432114,0.20507535264146703,1,0.00839009548272673,-1.061362732804409,1,0.010538343727645024,-0.7003469707809131,1
ENSG00000271746,AL031848.2,0,-0.5568526526409237,1,0.0013755632289075101,3.1925239844083038,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000069812,HES2,0.0005163982924743481,1.0281098480802324,1,0,0.02259898296599161,1,0.0018747624517963964,3.3247062415362834,0.5698068812234677,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000187017,ESPN,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000171680,PLEKHG5,0.0010327965849486961,-0.194282573256217,1,0.0006877816144537551,-0.3924385163128523,1,0.0018747624517963964,1.3247062415362834,0.9331165587430706,0.0011204839265432178,0.4830600999412322,1,0.0016780190965453461,1.1480906328245393,1,0.00421533749105801,2.2867139735115884,1
ENSG00000162408,NOL9,0.009811567557012613,-0.2349245577535619,1,0.015818977132436365,0.7330923657710073,1,0.014998099614371171,0.6119881936167539,0.8415428652266534,0.007843387485802525,-0.4238304956672856,1,0.010068114579272078,0.024708217319258097,1,0.006323006236587015,-0.490893605151963,1
ENSG00000204859,ZBTB48,0.0010327965849486961,-2.0307838409733368,0.3969688188276365,0.008253379373445061,1.4011106062197216,1,0.0018747624517963964,-0.37573347660480927,1,0.005602419632716089,0.6085909820250919,1,0.005034057289636039,0.5631281321033841,1,0.006323006236587015,0.9241438941268809,1
ENSG00000162413,KLHL21,0.0015491948774230442,0.22075492602262692,1,0.0013755632289075101,0.19252398440830376,1,0,0.0027781466489198436,1,0.0033614517796296535,1.6757051778836294,1,0,-0.17383746206282247,1,0.002107668745529005,1.339181393405724,1
ENSG00000116273,PHF13,0.0041311863397947846,1.6130723488013885,0.5457904417165826,0.0006877816144537551,-1.0928782344539432,1,0.0018747624517963964,0.6242665233951907,1,0,-1.3242948221163715,1,0.0016780190965453461,0.44765091468344664,1,0.00421533749105801,1.509106394848036,1
ENSG00000041988,THAP3,0.007229576094640873,1.2345607255476585,0.5769079656529359,0.0055022529156300405,0.5295589716858755,1,0,-1.4301812606271858,0.6363592482849844,0.0022409678530864357,-0.575833589112337,1,0.0016780190965453461,-0.5523490853165525,1,0.002107668745529005,-0.19133332329305563,1
ENSG00000007923,DNAJC11,0.008778770972063917,-0.502404868618548,0.8928128201212178,0.013067850674621346,0.28563338879978595,1,0.013123337162574774,0.37050993114940756,1,0.011204839265432177,0.059848669216688855,1,0.01678019096545346,0.7248792020999968,1,0.010538343727645024,0.09406889556919307,1
ENSG00000284744,AL591163.1,0,0.028109848080232425,1,0,0.6075614836871477,1,0,2.3247062415362834,1,0.0011204839265432178,3.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000237436,CAMTA1-DT,0,0.028109848080232425,1,0,0.6075614836871477,1,0,2.3247062415362834,1,0.0011204839265432178,3.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000171735,CAMTA1,0.04337745656784524,-0.38904770307298175,0.8928128201212178,0.040579115252771546,-0.4628278442042504,1,0.03937001148772432,-0.3957712298413547,1,0.08291581056419811,0.8231355415388544,1,0.06040868747563247,0.2542561900414677,1,0.07587607483904418,0.6152719520649641,1
ENSG00000049245,VAMP3,0.018073940236602182,0.8404828449044599,0.5754198547455667,0.010316724216806326,-0.3231758538757372,1,0.0037495249035927928,-1.2997846233715107,0.6187896747920648,0.013445807118518614,0.18349981808232485,1,0.010068114579272078,-0.17383746206282247,1,0.010538343727645024,-0.05567822393548916,1
ENSG00000049246,PER3,0.0015491948774230442,0.44314734735907635,1,0.0013755632289075101,0.38516906235070003,1,0,0.15478124009396943,1,0.0022409678530864357,1.2606676786047846,1,0,-0.02183436861777288,1,0.002107668745529005,1.509106394848036,1
ENSG00000049249,TNFRSF9,0,-0.9718901519197676,1,0,-0.3924385163128523,1,0.0018747624517963964,2.7397437408151255,0.6712818215255109,0.0011204839265432178,1.8980975992200761,1,0.0016780190965453461,2.563128132103383,1,0,1.509106394848036,1
ENSG00000116288,PARK7,0.2757566881813019,0.5407581439854974,0.6018670215407989,0.21871455339629411,0.009094718616244446,1,0.059992398457484684,-1.9209184860378823,0.18761177003774138,0.21961484960247069,0.017649078147269126,1,0.20304031068198689,-0.10480741108579128,1,0.1728288371333784,-0.3470753545162242,1
ENSG00000284747,AL034417.4,0,-0.9718901519197676,1,0,-0.3924385163128523,1,0.0018747624517963964,2.7397437408151255,0.6618483408619137,0.0011204839265432178,1.8980975992200761,1,0,1.1480906328245393,1,0.002107668745529005,2.92414389412688,1
ENSG00000284716,AL034417.3,0.0010327965849486961,-0.708855746085975,1,0.0013755632289075101,-0.12940411047905798,1,0.0037495249035927928,1.587740647370076,0.7002865496986731,0.0022409678530864357,0.7460945057750248,1,0.0016780190965453461,0.6886590141872428,1,0.00421533749105801,1.7721408006818304,1
ENSG00000116285,ERRFI1,0.0268527112086661,-0.41389469879888185,0.8928128201212178,0.040579115252771546,0.41641999633514004,1,0.059992398457484684,1.011548356276652,0.36648082058696146,0.029132582090123663,-0.17144333403300038,1,0.030204343737816233,-0.07971528469827227,1,0.01686134996423204,-0.8755574553872885,1
ENSG00000238290,AL034417.2,0.0030983897548460884,1.5135366752504726,0.7053027774033602,0.0020633448433612653,0.6075614836871477,1,0,-0.13472537710101484,1,0,-0.976371518696066,1,0.0016780190965453461,0.8261625379371775,1,0,0.04967477621073968,1
ENSG00000227634,LINC01714,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000162426,SLC45A1,0.0005163982924743481,0.44314734735907635,1,0.0013755632289075101,2.1925239844083038,1,0,1.3247062415362834,1,0,0.4830600999412322,1,0,1.1480906328245393,1,0,1.509106394848036,1
ENSG00000142599,RERE,0.03511508388825567,-1.3751183489089787,0.09944774501610898,0.06946594305982925,-0.09505260568828122,1,0.18935100763143603,1.6220921521608531,0.12166041541313588,0.08851823019691421,0.33738264474559765,1,0.07383284024799523,0.03631738416802355,1,0.08219908107563119,0.20898267027902273,1
ENSG00000232912,RERE-AS1,0,-0.9718901519197676,1,0.0006877816144537551,1.0225989829659916,1,0.0018747624517963964,2.7397437408151255,0.6626014236952898,0,0.4830600999412322,1,0.0016780190965453461,2.563128132103383,1,0,1.509106394848036,1
ENSG00000074800,ENO1,0.4931603693130024,0.282417945906432,0.8985917210262233,0.46562815298519217,0.13541881330029715,1,0.18935100763143603,-1.265550558854387,0.3993357102864591,0.4470730866907439,0.05076876169345179,1,0.42621685052251795,-0.027480931758913973,1,0.36041135548545983,-0.28561170153164217,1
ENSG00000230679,ENO1-AS1,0.0010327965849486961,2.6130723488013885,0.7053027774033602,0,0.02259898296599161,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
